comment_id,body,rating
UgjStcoYgP40ZHgCoAEC,it go to be a fun year ahead with iw and modern warfar remast,1
UgzF74gCwtPzehCf-oB4AaABAg,how confus,0
Ugw6zR5UZN0CjT9cFWd4AaABAg,no shane,0
UggOMA4e4YA35ngCoAEC,hope lose your chanel and go homel fuck bitch,0
UgyJRXId68mphuGrusR4AaABAg,as a show of respect to kojima nobodi should buy game,0
UgzOFiyEzfLwJJoAtxt4AaABAg,just to start video,0
UgyX48sYmkmjiw6h6_14AaABAg,where my dolar when kid at my schol cale me fat and ugli,0
Ugxqy0lzSPkspkPSg354AaABAg,onli way cn get view alow themselv to be mock,0
UgyJeXTJ9xBOpGzp52x4AaABAg,anyon els got age restrict,0
Ugw4lZzMJOL-swRGNT14AaABAg,damn love song,1
UgyrwZbP4f67sTUN45t4AaABAg,literali everi coment a gay idubz fan,0
UggQlO1rLRB1WXgCoAEC,never come back kem,0
UgynnSxICHc7TtHpuDd4AaABAg,disgust youv betray franchis,0
UgzOEHymO1h_vyGheSB4AaABAg,best cod in year,1
UgivrwHSP0dTUHgCoAEC,cant wait until top news report that hes quit youtub,0
Ugz4xCQ2bs_35Vj7n6R4AaABAg,we ned to get video trend in dislik,0
Ugw1ut6CCXlqen1y9y94AaABAg,onli clickbait thing about ricegum chalang prize and his life,0
Ugx0eaznPRBLJi0RDlR4AaABAg,cant rhyme with with with,0
UgypJ7TTIB7vwA9S6DN4AaABAg,no ryan higa or jena marbl,0
UghkkxlTaetkUHgCoAEC,shut up racist just becaus your face lok like a gay fish,0
UgwXhjfuguLKSY-ok5l4AaABAg,damn trey,0
UghRGjmIgyJGtXgCoAEC,wish had subscrib to have satisfact of unsubscrib,0
UgwXw_vCKmLnbQoAsKp4AaABAg,yal easili sit around and talk about bob for hour promis a convers about bob wil last second top,0
UgjNdYuQ_7f8QngCoAEC,rackaracka make much beter video than you just to be honest,0
UgzYUpA_iK-oQym4JDd4AaABAg,mean love love liza am take note,1
UgySeNZEOvs-QHnrVYp4AaABAg,what clown schol did guy go to,0
UgigCnBx6kv4GHgCoAEC,dudeif what heard trueyou fuck suck quit youtub now,0
Ugx2yI24gA1AscqxMyp4AaABAg,so glad ashol gone now,0
UgwsOpsYrzCQTEG-06d4AaABAg,lock her up,0
UggCJgRjO36T2HgCoAEC,sub bote freak fake,0
UgyNFRY25a7wBY7ycjl4AaABAg,sadest breakup ever,1
Ugx47GhKNqjKUUn2vg14AaABAg,funi and entertain d where ocean alreadi,1
UgywlAXiVKJWXQj2ylx4AaABAg,im here after maya rudolph nation anthem smile,1
Ugw249pv7WbLerfpla14AaABAg,absolut love it,1
Ugx9HDXk9SK6lSh73OV4AaABAg,god like if listen to everi day voic beauti love love,1
UgzVq29JTPDdiurqydV4AaABAg,if ever fel stupid rememb there are peopl dislik song,0
UghrKjjvvZO4QHgCoAEC,love rucka so damn much,1
UgwtfmTV_uy0NiTgh1N4AaABAg,fire emblem awaken and a half smile,1
UgwXrQdRsqSgRWnrOPt4AaABAg,no rap just want unknown fact,0
Ugyf0LrqRjwsFi0dZdp4AaABAg,stil give gosebump,1
UgyEFcFggn_FrxdwPv94AaABAg,whi dislik,1
Ughpef9SFf1_u3gCoAEC,your so racist,0
UgzCJXTxOiAdN4BRQgJ4AaABAg,trailer hype,1
UgjmyofT6vZn9HgCoAEC,so cancer star what point of cale out scarc and leafi your just tri to get popular again but hey whi do not respond to alex a stupid n video huh,0
UgzJnRNWBffv2ryUqmN4AaABAg,they dise in em for reviv and now we got crazi album yal reali shouldv just left him alon laugh,0
UgxTv1bInpIBV5dSK_R4AaABAg,let go m like,1
Ugjyn_iOkFaS0ngCoAEC,leafi suck,0
UgzMI8AqQy2v-aeq2xh4AaABAg,video so beauti,1
UgyNEsjBwyZqilAIsK14AaABAg,not have to screm everi time bro,0
UgxfQloS-odZw2PfaEN4AaABAg,my favourit part im literali wheze laugh,1
UgweWae7_8aK-3wpcn94AaABAg,lok like a parodi video but nope our govern,1
UgzTJ0Lzf6rYNRacJoF4AaABAg,finali phil in,1
UgysRgw-Lbmm9QTI1wZ4AaABAg,love,1
UgzGXV7ZqBbgUBbXpLt4AaABAg,thank god these two repuls idiot not have ani children ive never sen such obvious narcisist in my life glad to se gigi chanel die she has grown into an aw person and shes so unlik her be tran onli thing she has go for her,0
UgwhKd9laWpl3qUffmd4AaABAg,who watch in laugh,1
UgyCP3kwRxUdQNGfwJN4AaABAg,cring,0
UgwGDshRUycomopE6at4AaABAg,bf stil aliv in,1
UgwL-JTb52hbl566CEN4AaABAg,out real life falout right here,1
Ugx0I-f1vQ7cw4C4fR94AaABAg,laugh,1
Ugy59pX6upO8PvaiNQx4AaABAg,fele legendari song smile,1
UgyN4E04T9h5LYe_T4F4AaABAg,im so glad real truth came out about him his,1
Ugw-E_BujTAqlovT2UV4AaABAg,wow bare realiz she was by my hous she was in sfv,1
UgjsPSInFHUWnngCoAEC,pewdiepi told us was clickbait,0
UgzifQ7XMfh6C5QqfuZ4AaABAg,most trust news in nation yeah,0
Ugygxd6KIUt87i0l1Vl4AaABAg,mgs phantom pain has also microtransact with virtual coin to buy next base but nobodi hate,0
UgwtqdOVpGbc3tAjBr94AaABAg,teacher are leson histori of w girl no it so bore ew me and boi,1
UggnQHAbhXSIRngCoAEC,laughh stupid as wtf was with thr knife fing idiot,0
UgzNBGVwAnYuOtc4Cv14AaABAg,whi video stil here just to sufer everynight dislik ratio becom biger and biger guy we lost seri we love not stop hurt it like they want to kil seri fel it to not you im gona make em give back our past,1
UgxjVfilHrVquPFVLrp4AaABAg,not tel other to have same opinion as you are say that we ned to vote for her that not democraci fuck you,0
UgwB5On7JMyloeA6NnV4AaABAg,isnot godsori,0
Ugy1OfAGaAP7pMPUzoV4AaABAg,wel go to be a great elect year,0
UgzfzUhmztkOubw7F2t4AaABAg,like al bulshit asid reali one fuck garbag video,0
UgxzBYrsVmz-xnxA-GB4AaABAg,are stupid,0
UgyErzCatUFFKPLOTPV4AaABAg,just lost respect for you disapoint,0
Ugzh-y6432Wb4OIzDwd4AaABAg,love how has more dislik than like,0
UgyElHNipNNfn12JlDt4AaABAg,bruh eminem has goten wors over these year im just be honest,0
Ugy8XK-EcrCdvQpmGfd4AaABAg,shes so gorgeous,1
UgxBnl7FmiCW9AF4i9p4AaABAg,iconicbeauti love,1
UgzjlKMdFAO2p3eZusR4AaABAg,trump voter are reason douch chairman of fc thank retard,0
UgyWjdTLHVTpXLaa5rZ4AaABAg,eminem best raper love,1
Ugy7qAWLU_gypjusTRJ4AaABAg,stil a banger,1
Ugy2Wa-wGFcerHvKOQ94AaABAg,reviv my favorit album of his hand down,1
Ugw0f47plgzHu56CgcF4AaABAg,pleas remov video video gave me aid in my ear,0
UggyUlX7QvYAdHgCoAEC,rasict,0
UgxNhacH3s5Bctb3hI94AaABAg,stupid,0
UgwYDzs2m8Tmn_89o4l4AaABAg,your noe lok like a tacobel sign your ugli and have no friend,0
Ugwrh8E2doJKsvYNbdx4AaABAg,who gona cal me not these shiti ghostbust for sure want old one,0
UgiOvklPBZSwKngCoAEC,not care they femal have watch movi it was great n funi star,1
UgwM9d58w7aQ1LO16y14AaABAg,kile your own compani by take away soul of metal gear franchis congratul in word of our lord and savior videogamedunkey metal gear surviv mas efect andromeda ʖ,0
UgyKeLRXVbBKpEmm_ZV4AaABAg,guy talk a difer level of shit get other guy bk man,0
UgwKsvJNCm_Cyv1CH9d4AaABAg,have friend who regret vote for him have yet to forgiv them,0
UgwbNwnzH6t1Xa45-yd4AaABAg,who els watch in on repeat,1
Ugy45t8OEy59k10eDqJ4AaABAg,love mathew like this,1
Ugy1FpoeWL1TMrCu5wJ4AaABAg,they are bo pres idiot cn just like in campaign of trump hypocrit are evil,0
UgyD3CCSkq2YNl3wezV4AaABAg,pleas stop make music,0
UggD3FodzwynJngCoAEC,suck,0
UgyXgb-VDk5i8eIOfsF4AaABAg,after watch my dog gave a huge sigh of disapoint,0
UgwOWm2yjN17OnVQSrR4AaABAg,that bitch on meth,0
UgxCbHJfvHd0AzjaczB4AaABAg,yo cn not like trump veri much but hes right your fake you fox and mani other are manipul bastard that send out fake news know becaus your not relev anymor,0
UgxkVUrC8jpEal4d-054AaABAg,aw selena lok so hapi,1
UgwgblZ61yiMlhMGCRV4AaABAg,loser,0
UgyS9_xUThPRuONvXr54AaABAg,onli true cod fan wil hate game,0
Ugx3JtgVzO_Nr_-FR7h4AaABAg,trailer stil probabl my favorit one out of al of mcu,1
UgwmHnOrtwvdPYwgbaB4AaABAg,hate film,0
UgxRxpsQmNiSKt7g29J4AaABAg,unsubscrib now,0
Ugy7gxO4bppYjG4VTxt4AaABAg,metal gear surviv more like metal gear tri to surviv,0
Ugy3c7skSDNf1rfGIKp4AaABAg,amaz song beter than jake paul laugh,1
UgjkcwLnpK2Jp3gCoAEC,metal gear surviv more like metal gear tri to surviv,0
UgjBBTKdpzs7iHgCoAEC,your my favoret yutob,1
UgyOV2Znwk_BMHNuNyl4AaABAg,god video so low iq,0
UgyTfwkb54KGs8TZqOp4AaABAg,your dog us ugli asf jus like,0
Ugx4L4-BgswQ-LDyt5h4AaABAg,even in milion stil love it,1
UgwDmpFw0nyvdZ_TWS94AaABAg,it inevit no mater how old video get wel al be back here,1
Ugw4vfTja_QETOteO654AaABAg,dis song shithi,0
UgxtJ4CNcdqhdLqFpsl4AaABAg,one of bigest dumb ase on youtub,0
Ugw0tL2TUK7-cN85UI94AaABAg,went to watch previous movi of seri movi an insult,0
Uggz_mxvH5NQQHgCoAEC,im go flag,0
UgwWInHW-CuTfbOo3ft4AaABAg,best rewind ever mis,1
Ugw70K8LZ_SfOayX68Z4AaABAg,best batlefield game,1
Ugy87Lca0CvI3p1fVDd4AaABAg,rice gum just triger,0
UgyjKnVzmxlO-SqADaN4AaABAg,beter than and at least not have as much dislik,1
Ugz6ecl5QtCRde40wy14AaABAg,stupid,0
UgjDymLpO6wCMHgCoAEC,idubz alreadi expos your fat bald as stop make these shiti video and end it,0
Ugyie0JfB0LZCr30dRx4AaABAg,should be a meme,0
Ugzrs978FU7j-1Y_ARR4AaABAg,as much as im not a fan of rice gum think that dis track was extrem god god job rice gum impres someon with litl sub,1
UgyrHB6KkxPVQnYAxYN4AaABAg,what a piec of shit such an unlik face,0
Ugwnn49P0j-wrdCcIYB4AaABAg,was trash inb some kid say im onli dislik it becaus of kemstar im not actuali hate video,0
Ugwi_lHTpG5e4nzsiDd4AaABAg,everybodi gangster until croc start spine,1
UgzPMmm5T1So8iVQC9V4AaABAg,am alreadi confus within first second kept watch and fel smarter than albert einstein laugh,1
UgzpSi_Vp8HCuJTE9kJ4AaABAg,had to take a kne dure perform,1
UgzQ7GXjtp3tI2AdkDd4AaABAg,amaz,1
Ugw69Lp6aZVhiXoWePd4AaABAg,idiot wear a watch in bath,0
UgwqHjubmdDCg8m7P9F4AaABAg,honest in my opinion most wel thought out video ive watch,1
Ugw3NaIjwWD5x7bKur54AaABAg,there no excus yeah for your hipocrisi,0
UgwmAYV4PDM4WYGzS_54AaABAg,humbl poet ruin whole song,0
UgxHPt9_oqJApztsC1N4AaABAg,came back just to lok at dislik,0
UgxbjfecCUI43chPwOF4AaABAg,a piec of shit,0
UgzSvrPo6u7U8yBjPFF4AaABAg,not a bad gameit enjoyablei not understand whi peopl hate it,1
UgycEt5Zdcd-GFe24c14AaABAg,after year il back to play bf,1
UgwHRUfZ9L_sEvD3R6B4AaABAg,just saw ocean wow great movi love sandra bulock,1
Ugyw2sD6QPzowt3tapt4AaABAg,wow so stupid and it obvious that youtub chanel onli made for view and click,0
Ugw3sJlHMmXdrMJukfh4AaABAg,worst game ive ever sen,0
UgxniqDpmIm4EjiSdNl4AaABAg,talk to much,0
UgwGLLcvob943H9mFap4AaABAg,greatest trailer after kgf chapter now,1
UgzWGYN-lr3I5CwS_Kd4AaABAg,love ariana,1
Ugwt_FRllFpIhWmDRMt4AaABAg,omg laugh so aw,0
UghqaL2nlgi2PngCoAEC,al kemstar know how to do slander becaus hes lose subscrib,0
UgwlopxlipTorKw-gcF4AaABAg,trailer worth everi watch,1
UghzBkUx9XfVmHgCoAEC,probabl most hate person on youtub,1
UgwsaGgfDOb_f5XWQl14AaABAg,am onli one who like it yeah okay,1
Ugw9hKqyP0tnGNfkvM14AaABAg,dislik garbag,0
Ugil-M0nkpYiSXgCoAEC,whi do fel that secretari wil be star of show,0
UgyWmzK6c0rehve3OVd4AaABAg,who are vote for year fucken joe biden who cant make a complet sentenc without mese up,0
UgyxeMyxuAR7oOQzS0J4AaABAg,mis these video so much,1
UgzfFCqBxeWNP4XtN8t4AaABAg,nd greatest now histori rewriten by kgf god,1
Ugxf-BkOYAifzguF1w14AaABAg,whi so power,1
Ugwfce1nmRfg3f8NdUJ4AaABAg,til day give me literali chil,1
UgzozeYhHIPiKyMyO7d4AaABAg,so shit,0
UgwtFdQpl1E2Rr13q_p4AaABAg,think she drunk,0
UgxYNkCn1gh3X1v9Dzx4AaABAg,that was col,1
UgwWov4IRuWJyQFgoHp4AaABAg,a comedi with al femal hm that not ad up,0
Ugy5RwU420mhpuJY5gx4AaABAg,man a fol,0
Ugxd7U_M7C4dTCZAWXp4AaABAg,homework one though it so true,1
UgyDt-8DR94u9JlOyQ54AaABAg,ive just watch it morn it reali god,1
Ugzf3uLQ1hxvQ_aoU4J4AaABAg,truli best game ever,1
Ugz83hkoASbWicWPtBh4AaABAg,wel done nasa kep great job,1
UgziHl6giT3qFOdZsoZ4AaABAg,garbag,0
UghRr6W6rRZeZngCoAEC,hey kem gue what your numba now fucka,0
Ugw5AEp5oeEUZJQS5mt4AaABAg,like anyon care what he thought,0
Ughmnq4sE8mT33gCoAEC,chanel stil has mani sub whi are peopl stil sube to cancer,0
Ugz59sMSS71d71oaOtt4AaABAg,stop war start explor,1
UgxRfR-bNQm1Xala_jN4AaABAg,she sound so god here it like her voic totali match,1
UgwKsYuGgDo1q_lSrz54AaABAg,just finish watch this hm that was a bit bore not know felt like knew end of movi from start,0
Ugz87qLAuS8Kzr-1JX54AaABAg,where kojima bad game,0
UgwBFY4CqUeiFMeDbCJ4AaABAg,we love ashit piec of pie,0
Ugzf2dK4K607VeDhApR4AaABAg,just want someon to lok at me way jame lok at dave,1
UgzJ0Dmu6u6lWktJ_gp4AaABAg,oh god almost whole year and stil get back here experienc same break up and kinda ned a valid of my reason so here am laugh,1
UgxS3A--xF5PfrR5B1p4AaABAg,peopl who say she do high note se thish definit kile that love smile,1
Ugxy0TwgsZ-keWsaxrN4AaABAg,ned a friend like taylor and selena theyr literali besti forev smile,1
UgwGk_RjZwhFk6-5qft4AaABAg,god edit hurt to watch,0
UgjCRagNf6YqKXgCoAEC,danial kem are an idiot,0
UgypcfZejMTyxUWq04R4AaABAg,like pute in a stupid machin,0
UgzVcS-CV4MrTpPoCQ94AaABAg,whi no one like him,0
Ugg_WORTO_msRHgCoAEC,dayum not have touch meh boi leafi x,0
Ugxc2A7YbjQ-g1vopwp4AaABAg,most of question were stupid tho,0
Ugg00Ba2a12zW3gCoAEC,that not ksi gay,0
UggqIQUOKPRjvngCoAEC,swear drama alert make youtub horibl,0
UgyVoHXlJSK3Xn85wrR4AaABAg,,1
Ugw1BW-CLLUFmJUipUN4AaABAg,awh how awesom im just wonder where ryan higa is,1
Ugws4fXtsEIaArqc_5V4AaABAg,are fuck trash are literali bege for redempt becaus got cale out for what did wrong stop waist my oxygen,0
UghyTJubK4aXzngCoAEC,whi fuck are peopl subscrib to shiti as fuck chanel,0
UgyhchQJZ7DFo0Q5W1F4AaABAg,im stil mad gas not lok like that even on ultra sete,0
UgzNlh4ccnlIFv_1ndN4AaABAg,idubz dis track was beter than your and are one who say that was bad whi are hate know it pointl,0
Ugzj5zfmOL0pMYE35DJ4AaABAg,song deserv to go number one and for a long time,1
UgzPK_phXkb3JkLhnkJ4AaABAg,game legit awesom,1
UgyopnhxcsL1laaMecJ4AaABAg,it sound like a semi truck just slape her vocal everi second,0
UgydMIrQrnq0qAxCzTh4AaABAg,oh god my ear are blede,0
UgzADORM5mm4XP4EKPF4AaABAg,schol shoter woah way to far ricegum that kile,0
Ugzi9U8Op_NhFBvS2x94AaABAg,wtf bs and your stupid for give up your new iphon x whi not just sel fake one craz idiot,0
Ugw7-fLD9a0i8JKJpYt4AaABAg,earth flat,0
UggNolLE0YpkL3gCoAEC,whi cancel releas,0
UgyfOw5RB0IR9N6kGEJ4AaABAg,litr mis her vid,1
Ugzs9EmkarrCyXiRON94AaABAg,whenev se trailer onli one thing had gosebump love,1
UghN-pDhwd14i3gCoAEC,hes lost over k sub laugh,0
UgzD2rARpWjbPw462qB4AaABAg,last god rewind rip youtub rewind,1
UgxGSdaZKKHiynnrKNl4AaABAg,got a tast of music if listen to,1
UgxNoKSroPVXeSKF0ap4AaABAg,fuckin luv song so much,1
Ugji6Bjc_Q8XqXgCoAEC,at least kem gone,0
UgwIhLs2eY5eXKlcp514AaABAg,onlin clas would be beter if there video like on everi subject,1
UgycTKnnI-HRIZfVZq54AaABAg,im not a fan of ksi but got problem rucka,0
UgyztNTU-foFfOVACV14AaABAg,what supos to be,0
UgwzvRQgpIPk374IZGV4AaABAg,video definit of icon,1
UgwLUmlfYCugp14lCuB4AaABAg,not even know whi do watch hole video just came to put a huge dislik v,0
Ugx_zHgre_tDT8k7NDp4AaABAg,let get to mil dislik yal,0
UghbxfVS5t8qcXgCoAEC,fuck chanel like if agr,0
Ugh1KGgEFRfk_XgCoAEC,wtf im black not stop laugh xd,1
UgxQSBu9_WDIJvTDM9J4AaABAg,who would prostest with me to get back liza post video agian,1
UggWX2jUyJ6F5XgCoAEC,so what they stole fox engin for,0
UgzcfgaZw7YE_S2pJfR4AaABAg,ive ben watch these car pol karaok from start and thing that sem to stand out like dog bal jame tri to out shine guest it actuali a teribl characterist to be gift with lok ugli at time,0
UgwNDisUYyUIhi0Ds5d4AaABAg,not even tri laugh,0
Ugwe4OwTTcjeTDLc8ZV4AaABAg,nah mate are not forgiven,0
Ugz4b51bFh2WSJG4_aZ4AaABAg,never sen anyon say now ocean file with plastic so enthusiasticali,1
UgzA4lKJu3zd8V4LUxR4AaABAg,traumat,0
UghIwklUeneKJHgCoAEC,fuck kemstar stupid knome,0
UghUBB3_lBeqCngCoAEC,that was bulshit and eci even made a apolog vid,0
UgxFBg7x4T1vZBCv3Id4AaABAg,wow your god at make it,1
UgzjhFH3Km4ZY5yLg1B4AaABAg,yeah she never go to live down laugh,0
UgxGEJ04ecexCWUvW4x4AaABAg,laugh jaiden and jame,1
UgjtpVvcn8l9_XgCoAEC,so chesi,0
Ugworuj198Fub4EsyRp4AaABAg,video stil ridicul,0
UgiP8FNTw0gdsHgCoAEC,wonder how it fel be number,0
UgyOLLh1GxFbXZvJcAV4AaABAg,woah actuali like a washington post video,1
UgxWmP_wgO2zA3ZJ65R4AaABAg,that song thogod damn love it,1
Uggx4qnC3p3sPHgCoAEC,that god he a live,1
UgwHu7A8bRPlv0LxDFZ4AaABAg,love check on video from time to time just to make sure im se those milion of dislik make me so hapi,0
UgiSvgLOJgmfF3gCoAEC,they shoudl just bring in cal of duti squid warfar to compens for bulshit,0
UgzOTHeQQeD9aWsXlFx4AaABAg,rip grant thompson,1
UgynC1ayeg7glUtcu1J4AaABAg,wtf liber bulshit,0
UgwrOFHF5zCsu_2G0yN4AaABAg,love it love it love it dislik are amaz,0
UgxfuzSe3kB-Hq_MIGJ4AaABAg,went to video just to dislik it,0
UgxBk5Demj7kHZIDJKJ4AaABAg,was actuali an epic trailer it just was releas at wrong time,1
UgyexyiKWwVN3EOivOJ4AaABAg,made no scene with stori line at al it suck,0
Ugy9A8quA-aVv2JKE6l4AaABAg,after al these year it stil cring,0
UgzF8VALsqT5zi72xpx4AaABAg,do have ani idea how much regret misclick on crap know wast my time watch vid hut are next level time wast,0
UgzxvwitmkkVIdytEE94AaABAg,not to be mean but lok like mouth from goni,0
UgxyjwTBNKS4vorbZgp4AaABAg,kinda upset that was clickbait,0
Ugx-jgSzR_sJuQS5gIl4AaABAg,after watch seri final of adventur time it remind me of song,1
UgyZ9xyRpOGKuJpQpZ94AaABAg,my rington love,1
UgzTd8dxFa2NY5y5esB4AaABAg,love jacob sartorius from your big fan holi brown love,1
Ugy-6nlp9yk0xlejBTp4AaABAg,more video like plz we like hardwar,1
Ugg1SkkJRdVbCHgCoAEC,shit so fake man im here to die and wel did thank,0
UgxK5kH-kgTfdQhwEkh4AaABAg,fuck fc,0
UgwmL0ylFT70luWjspB4AaABAg,qualiti literali nobodi after watch video,0
UgyCwmkFtMmWgF9FQal4AaABAg,for ocean it either emili blunt jenif lawrenc or meryl strep or most versatil actr tilda swinton love love,1
UgypK-OXct3j32HMVrV4AaABAg,nice,1
Ugwrp7AcnstJGVBKjzp4AaABAg,fuck minut should be like minut at most,0
UgzWotuI9bMDBNfId0p4AaABAg,lord help me but cant never play song ani longer or until last just search to have a god laugh in coment,0
Ugxs_T0jy9XvpDdjAyJ4AaABAg,do american not respect their nation anthem so cring to watch,0
UgxuzvwpXEwE_ieFP7x4AaABAg,game awesom ive onli play first and rd chapter of campaign and it beter than batlefield in my opinion,1
Ugg8fWMQqA2q5XgCoAEC,your now no bitch chang your twiter bio and your youtub about page,0
UgzNcQB97I-59xcs1eR4AaABAg,okay but like gota admitpopi and lili part was funi,1
UgwR9UVSZYAK6yRsUTt4AaABAg,mrbeast rewind was awesom but youtub unabl to do beter,0
UgjvNkc5PU1QyXgCoAEC,man growth real on chanel,1
UgzF0uOIgt5nOOYlxBt4AaABAg,me in bruh me in ok actuali amaz,1
UgilU_pmIKsJvXgCoAEC,xd so fake even leafi said so and xd nvm whi am stil gete h laugh hate memest,0
UgyO7_WIPAbzHPmqj2x4AaABAg,bruh studi more,0
Ugx5H8EAwKYxutapGdh4AaABAg,lok at script,0
UgxbeTfR7wReobskSUV4AaABAg,everyon talk about bra guy but no one talk about how he not take a singl breath for second vers,1
Uggxa5nJHzu9zngCoAEC,to much to much,0
Ugil-pfqxlf8FHgCoAEC,so much for stay neutral,0
UgwjW_Vp3XXyvPbOuBx4AaABAg,wtf were think when made song,0
UgyomfzhyY4UN1sapTB4AaABAg,omg she kile it she slay it she crush it it dead,1
Ugyj1_V2YsSebUjkEIN4AaABAg,colest part was when ksi had fidget spiner,1
UgyMgOKkJkKVMySF-ml4AaABAg,were not safe anymor,0
UgyiwF95GiNtwCjTJe94AaABAg,onli break up that made me cri and not even watch your video but get what liza go through and hope she restor confid in herself,1
UgzY6RDZTvasxKXOZ294AaABAg,noth new at al it doe not freze water instant either it take aprox min to freze at a temp have to check on,0
Ugx6XBWTAuz7anWyQkp4AaABAg,atleast we got that amaz remix of theme out of movi,1
UghEzpadaXQPi3gCoAEC,laugh comedi god laugh,1
UgyI7YmhUNxtavo_DMF4AaABAg,ah finali found video search jejejej rararaha aha wow,1
Ugz2tlSPOoSa1kO8--94AaABAg,those open vocal though smile,1
UgzifiRnjbRFDAiYP0V4AaABAg,sori not speak nodl china,0
UggXgSX5ZyhzR3gCoAEC,onli thing that kiler kemster kile are his amount of subscrib,0
Ugz7fwaQ7OQp-de4FCJ4AaABAg,fuck gay,0
UgzL00WjQS_uHppaRgN4AaABAg,fuck ricegum laugh his chanel reali dead now laugh,0
UgzC7snL5RPHeR6Gvxx4AaABAg,blodi fuck of dont say anyth about india,0
UgxTcPjuGzP5lZMJLnF4AaABAg,jesus christ in that genius video he lok like a lesbian,0
UgyGK1UX10a7400iWeZ4AaABAg,that a bit ignoranthat por woman walk around for nine month and then some and finali gave birth and and your friend are just cale it your babi that not fair at al she work hard for while were perfect fine for month it not your child it wrong to put in titl it your surog child and not mention if even ask mother about it was she even okay with al this,0
Ugg3mApvojEa9ngCoAEC,love you it midnight cant laugh and my laugh sem a trumpet xd,1
UgwkJDSpn8CGMu_jdlB4AaABAg,have so much memori with game,1
UgyidNRGmkxcXxb5Otl4AaABAg,nice song man,1
UgzMNml_eHA7k8FmPRB4AaABAg,hope delet video,0
UgxyRzpt_rs36xmpKsR4AaABAg,xd crocodil to god person,1
Ugzn-it_BJf9ybEM-ax4AaABAg,so whackget my fan to cyber buli you doe that go hard in canada,0
UgybmartKbdIjQJmwk14AaABAg,song painfuli under,1
UgjBRRXarZ96cXgCoAEC,joey that kind of person that peopl folow and like but honest just a dumb guy,0
UgyHaJjkcAuXDKgzAJd4AaABAg,wow just lost al respect had for cn,0
UggDIwPydxUIQHgCoAEC,was actuali awesom do agr that it wil never compet with origin one but it stil god just wish peopl would stop hate it hope there number,1
Ugx4qawy6Z3UC0BM2dp4AaABAg,remind me of doctor strang love,1
UgyiUq9bBbxGIiwQKi14AaABAg,he complet ripe from rayvon owen but his was actuali god if was rayvon id sue caus just not right,0
UgzmaSoT6Gy5vbCtNVx4AaABAg,easili best rewind ever,1
UghHjzZrGBzOnHgCoAEC,kemstar fuck bulshit fake leafyisher fuck beter than and suport him al way instead of lie about leafi whi not think about bulshit do,0
UgwavTG6P4hfqjIE4654AaABAg,incred sexist im supres they not understand that,0
UgwWQWGlghMlmhe71Jh4AaABAg,ridicul,0
UgzzGY2jpQEl9-TxF_p4AaABAg,like it it lok col,1
Ugxh3a4q8p6KT-Qu1q14AaABAg,congrat on mil,1
UgxXI4OcAXZ5ULipw7N4AaABAg,love song tehe,1
UgyLCtuaBcgJuAkQymV4AaABAg,trailer wil never be beaten,1
UgyvXSBjIqU2pfd-aYt4AaABAg,fuck fc and can tel em said it,0
UgzaQ0F0wjMRHq7cczx4AaABAg,omg luv watch your vid,1
UgwksIRSsIgot2pEWFh4AaABAg,babi kiler piec of hit,0
UgwrayMebshsEKQTFMl4AaABAg,what abomin,0
UgxyHiMukzr9QnWy_Md4AaABAg,go live in your parent where belong dumba,0
Ugyg6LXx7oSSzVXd5ed4AaABAg,your a piec of shit,0
UgjHChNwpVTHTXgCoAEC,kemstar your ful of shit actuali delet your acount,0
Ugw6bpCX5bxeJp1eJzR4AaABAg,god movi,1
UggzuBABjZmfhHgCoAEC,noth ever prof chanel trash,0
UgxkE9Q4MCTHYb3493R4AaABAg,we al fuck hate video,0
UgzBWOfSyjbY6jBzDr14AaABAg,super under,1
Ugjc-1KYoOLWXHgCoAEC,holi shit your a garbag excus for a person,0
UghhEGxJtv7mtXgCoAEC,ruck has delet al bad coment about him and he left coment that say someth bad about ksi what a jerk,0
Ugz-RMoSSlWm2XSjdyp4AaABAg,are best selena are like a sister to me from paig,1
UgxFBd0TUKm-EMLU6NB4AaABAg,cn are trash not hear a singl bo when he talk about fake news clasic case of fake news brought to by cn,0
UgzE7H-Z4EkEqXkGctd4AaABAg,selena gorgeous love her,1
UgzQ1rnoy_aLbfjw88h4AaABAg,we mis,1
UgzfPSFqtdBljIdibAV4AaABAg,whi so much hate reali like it,1
UgwnqShFyxE-9iCsjjJ4AaABAg,that kinda col,1
UgxAC4KEml8umFPxAc14AaABAg,liter masterpiec,1
Ugyu-ShZFZNAhB-CG_t4AaABAg,yo whi f would put ninja instead of pewd that whi were a flop,0
UgjO7STcPsxoxHgCoAEC,not wait for game,1
Ugxqb3qqVRiD7tkBdsZ4AaABAg,confedar flag a sign of racism it not mater if it was a racist intent,0
UgxUwJbeEyG26T8YYzl4AaABAg,omg were listen to atmospher at begin ilov atmospher so do my parent,1
UgzClK58X_XS07C2WRN4AaABAg,ethan alway funiest when hes folow someon els script xd,1
UgySHI1QUaZw4pDnrr94AaABAg,im glad never saw movi it loke so stupid,0
Ugie5WO3DJqXp3gCoAEC,k like k dislik laugh rucka your a fuck loser,0
UgyuIMP6dAEKvRYGstx4AaABAg,im not buy this im not buy this im not buy this im not buy this im not buy this im not buy this im not buy this im not buy this im not buy this im not buy this,0
