comment_id,body,rating
UghUcQuOOqjmxngCoAEC,my mix chick want know whi he not make video on white peopl if he not racisthm would gue he not,-1
Ugh2PrGtwca07HgCoAEC,your fuck rasict,0
UghyM_cRk33DTHgCoAEC,hate much dumba,0
UgjH80sBoDyzeXgCoAEC,laugh dislik on video what fuck loser,0
Ugj0yJqEEbixl3gCoAEC,idiot got ksi bro not ksi dumba,-1
Ugjwcj-efKktS3gCoAEC,dislik laugh laugh,-1
UgjPj5uMvOy6hngCoAEC,k view,-1
Ugii1tm_yTz21HgCoAEC,what your problem man digust,0
Ugj8ipy8kFOQQXgCoAEC,ksi has beter content than,0
UgjMGKuajOj4cXgCoAEC,fuck hate guy ksi beter than,0
UghJf8MSSvyg6ngCoAEC,love video rucka kep be awesom,1
UgjM-99qUtkokHgCoAEC,fuck of rucka rucka bitch,0
UgiHJJcXhqGq73gCoAEC,send hate plz send hate,-1
Ugj2_xzDRROzyXgCoAEC,love how he smile at mexican part but over react obvious fuck satir parodi clear say it joke,0
UghaALQVrJLWRngCoAEC,wait wait wait he say he doe not say like subscrib share but lok at end vid peopl,-1
UgiGlr47Vcifk3gCoAEC,from one black man anoth wtf onc again have more dislik than like racist niga,0
UgjC2nlVxYxdk3gCoAEC,ali laugh wtf trash,0
UgjImfMR-qpWfHgCoAEC,dis dude ned stop he not entertain it bad,0
Ugh7Kyw42Kn4AXgCoAEC,hi rucka rucka ali,-1
UginPyxLkq6ekHgCoAEC,fuck him,0
Ugjj4fYhBp_PwXgCoAEC,like way actuali think peopl know who are rucka think whole generat listen your shit no one rli care about your chanel,0
UggfeV6xwRpnCngCoAEC,fuck hate ksi smile on mexican part then angri when someon coment on his race,-1
UginDygrIeU7B3gCoAEC,your sad litl fucksal xd,0
UggK8iEVqyPkOHgCoAEC,it cringey,0
Ugj3WS4bA2QRM3gCoAEC,he should be bane from youtub,0
UgiinEirLWerPXgCoAEC,ned shut fuck up,0
UggwtC2fNi3GJngCoAEC,if video actuali god itl go viral itself wel then your shit,0
Ugi-CPOJa8jBQ3gCoAEC,that not even ksi should read what chanel racist fuck world not just white man world belong black peopl aswel,0
UghZeJ4LkLl7OngCoAEC,rucka rucka my niga,1
UgibQCXn9106XngCoAEC,gay,0
UghMNH4blbPPcHgCoAEC,funi how your fanbas just ten year old take advantag social media,0
UghPtVG27u_GG3gCoAEC,were go get bane on tube,0
Ugi6Vqn-FXdcMHgCoAEC,that not entertatm that just strat up rasist,0
Ughr6eWnsD4dyXgCoAEC,youv ben longer youtub than ksi has ben abl vote yet he make more money than your life save day,0
Ugj8ESJ_8zFu4HgCoAEC,im surpris he not know what joke is rucka literali state at start video,-1
UgjTNVpsEX4OT3gCoAEC,go frick yourself rucka,0
UgjvLUivUrqKsngCoAEC,dislik bitch,0
UggKRSp46zy6AXgCoAEC,bogi got his chanel back,-1
UghA1Jt896OxF3gCoAEC,had disabl your coment cuz everybodi fuck hate yal,-1
UgguGGXNPuzddHgCoAEC,am im onli one coment,-1
Ugg4qDRaxXRliHgCoAEC,thing with bogi fake,0
Ughv0qRF7eSy6XgCoAEC,where hel did get pacman ghost from,-1
Ugj8ld40n49LxHgCoAEC,post on my birthday,-1
UgiLcpy7NctgrXgCoAEC,join caus link petit ban dramalert pleas sign if believ caus,-1
UggcOkPQzr2StXgCoAEC,fuck degener,0
Ugi4wPZWHsCsr3gCoAEC,not mind ty he should take over perman,1
Ugi1Gk5AFXoC0HgCoAEC,holi crap just realiz ghost chang color o,-1
UgiEuVoI5XfK_3gCoAEC,let wait until dramalert get hack cmon podlecorp we wait,0
UghFS6NtQUsPmHgCoAEC,man hack real,-1
Ugh2yarlGiK0mXgCoAEC,kem gone d,-1
UgjmSm862N_yPXgCoAEC,what folishn internet not local news,0
UgjdfSsiHmyOFHgCoAEC,tyblu preti col but where did kem go after grade leafi he just went into hide turn into cri babi like wtf,-1
UghOhCwDYfdezHgCoAEC,hack first start with watch mojo podl corp,-1
UgjvV-mSI869kngCoAEC,chanel literali go shit,0
UghC_KZHQdkBMHgCoAEC,sub my chanel make videogam comentari if interest check out,-1
UgiPkbzYVd9uYngCoAEC,bro they probali releas on dep web,-1
UghMDEWOti7XXXgCoAEC,wut where my big ol beard guy kilerkemstar,-1
Ughz4Mvwad6LR3gCoAEC,where fuck bleach,-1
UgjEeS9linQOwngCoAEC,just stop now,0
UghomDjjfqZX1HgCoAEC,not mind new guy,1
UghFNkB48JOyP3gCoAEC,fuck kemster,0
UgiD2v2W5-uRtngCoAEC,,-1
UggXEuu0iAUNTHgCoAEC,chang your about page,-1
UgiSwtIV2kVg5ngCoAEC,ok rain not scam fan dude,-1
Ugg0KUcimgOw3ngCoAEC,drama alert more like cancer alert cough gradeaundera cough,0
UgjhUBLiz9F09XgCoAEC,your bitch laugh,0
UgjGFNi50c_IKHgCoAEC,like new guy,1
Ugj7n1xc8P8diHgCoAEC,adieu number,-1
Ugjnges5KwHouXgCoAEC,,-1
UgirbNXrwFuILHgCoAEC,how about just ignor kem,0
UghU_xL0vPSow3gCoAEC,anyon notic pacman ghost color switch,-1
UgiWaEjqy6KN73gCoAEC,ty just leav chanel befor get hate on for no reason,-1
UggcXa_hgDSF13gCoAEC,bogi chanel not hack,-1
UghVDrpdLVD5R3gCoAEC,hey kem might want chang your info on your chanel your nd sourc news,-1
Ugiq5yLBWNwszngCoAEC,rip cancer fuck,0
UghmEQhVKYJqvHgCoAEC,not number anymor,-1
UgjGeLzHjMd4XHgCoAEC,whi he gete much hate,-1
UggS8AP6lobBYXgCoAEC,kem youv brought upon your self deserv,0
UgjSWtVSjNXNV3gCoAEC,for god love world he gave his onli son for whoever believ him shal not die but have etern life,-1
UghyL6YivBf_gngCoAEC,congratz on mil here on mil smile,-1
Ughr6ZhoT_dQh3gCoAEC,how doe fel be,-1
UgjSfOv-bG0J5XgCoAEC,cmon guy let al unsubscrib,0
UghIfY3aU8ONpXgCoAEC,chanel curs,0
UghYvvJdjMe5XXgCoAEC,guy fuck joke,0
Ugitc21IjbOWv3gCoAEC,wow super sub los f dramalert,0
UghLBSQ8IYLiPngCoAEC,super mean cri when someon say al your fan but make fun someon with cancer,0
UgisVlYNCFJF8XgCoAEC,chang your damn about tab your now,0
Ugj9mAcw4IjET3gCoAEC,think his fav color blue,-1
UghEBDykFps0C3gCoAEC,scare beter,0
UgjuBLJvaLKeLngCoAEC,number number,-1
UgiXujIVKF-gEXgCoAEC,news bitchbud leav chanel kem find beter friend,0
Ugj5HDZgv6-yRngCoAEC,like your vid ty blue but know kem profit from shit,1
Ugi-IpTeTwNuzHgCoAEC,your number now,-1
Uggi96ECdZnJC3gCoAEC,if kem here fuck him his fan as would say fuck fan,0
Ugglj0ynGz0UFXgCoAEC,now no fuck kem,0
UgipewiYZFdXb3gCoAEC,whi fuck there popcorn background,0
Ugju9FMBtPedBXgCoAEC,leafi fan wil get god,-1
Ugj6FcNPZMYygHgCoAEC,for everyon stil subscrib them can pleas explain me whi,-1
Ughy5NElFvd9IXgCoAEC,worst kid ever,0
Ugh6PYGl4NDgxXgCoAEC,,-1
UgiGeiPNQNBTiHgCoAEC,not be here it cancer yt,0
Ugimgs3t66shvngCoAEC,what doe be second fel like hear it shit,0
UgiFr7Se_Tya-ngCoAEC,whi he gete al hate at least he not kem,-1
UgjaTzXUUVVgfHgCoAEC,yay when subscrib go hapen,-1
UggoO5iCAISFEHgCoAEC,at rate hel celebr milion sub again,-1
Ugidj1vcMYi-5XgCoAEC,whi with privat video on kem star,-1
Ugjm1kYL2djmgngCoAEC,sit back relax grab popcorn watch drama alert sub count go down,0
Ugjp3s6v_nkuvXgCoAEC,whi al get angri pls explain me,-1
UghfoBL6nS33oXgCoAEC,holi sht gete down canot find singl normal coment which god d,0
Ugis_eG2vBdiCXgCoAEC,bogi sem get his chanel back up,-1
UgibY9smd8_3jHgCoAEC,wonder where kem hide,-1
Ughzqzy2VC-7L3gCoAEC,fuck bith,0
Ugiw_txtQUqTbngCoAEC,ibuypow did same thing,-1
Ughroyp73kcNFHgCoAEC,your sourc for youtub news,-1
UggX2aq-8YxPnngCoAEC,we not se kem o what no we not,-1
UgiWotxDiA6UlHgCoAEC,did anyon download his most recent video he post not se,-1
UgghUxupVz_nRXgCoAEC,chanel for fuck idiot,0
UgiMFMFxed6uU3gCoAEC,wow he delet his video not get watch,-1
UgiSrwizSmE1UngCoAEC,who els saw expos video post here minut ago,-1
UgiWYGFjAeV81XgCoAEC,bruh can stop upload video then set them privat after like minut either stay or leav,-1
UghUnL4TUtcT5HgCoAEC,number,-1
UgiFlWEYiWCOtHgCoAEC,news chanel pleas fix thank,-1
UgjKM9sed54hQHgCoAEC,number bitch,0
Ugj_rWGI-HTbungCoAEC,aw where ugli thing aka kim,0
UgjVAyrzxPnfRngCoAEC,wow within second alreadi like his new guy hes not say let get roit into news love new guy,1
Ugi28MF3AqBI_XgCoAEC,whi al hate,-1
Ughhv0fkliRt6XgCoAEC,no one love kemstar,0
UgjdEe906wUY5XgCoAEC,kemstar how fing evil,0
UgjtN85FfOBS2XgCoAEC,kiler gnomestar decoy here shit,0
Ugx1rSK76niE1ISwJhV4AaABAg,these coment,-1
UgjvgEZK7tuH03gCoAEC,get life piec shit,0
UgjTC6ZdBvuppngCoAEC,fucktard ned remov from youtub efect imedi,0
Ugiy4CfvzbN413gCoAEC,yeah se sad desper man who cant control himself,0
UggjKS3wOFwniXgCoAEC,guy childish,0
UghYDrzPyB-czHgCoAEC,boi,-1
UghcTVKHVuDrO3gCoAEC,what kind man make his live ruin other peopl live,0
Ugi3nr7QOBtkCXgCoAEC,what sad joke kemo,0
Ugi9QEFq_9KrMngCoAEC,not even half minut alreadi got cancer wow,0
UgjavaoKMy47bXgCoAEC,scare beter,0
Ugh-Gt6fgb4cQXgCoAEC,laugh youtub guy your destruct,0
UgjltyvaVcwr13gCoAEC,leafi way fuck beter than bitch came here se if your al bad but know fuck bitch,0
Ugj8yUCg8SwTVHgCoAEC,shut fuck up kem,0
UggW41OMDUelTHgCoAEC,whi he back,0
UghIpUtMxJ905HgCoAEC,kemstar live meme,-1
UggnBrEcH0JpN3gCoAEC,whi doe he alway move his bodi at start it cringi as,0
UgiUFThZFfkGrngCoAEC,yup grown man saw leafyisher video ran dolar tre grade fake knife tape his back,0
UggMDidiM26HOHgCoAEC,bo not veri god at al,0
UgjH0yLeQnbu2HgCoAEC,,0
Ugj-SgIGVue87ngCoAEC,stop,0
UgiqQrkS6R_ASXgCoAEC,way he say derbyshir fuck hilari,-1
Uggi5uAlE1sSingCoAEC,when he cough tought he got cancer,-1
UgjBbultUm3Rq3gCoAEC,buy sun jft,-1
Ugg8ZnbVpqfS43gCoAEC,everyon unsubscrib from kep,0
Ugjlzjr8LrJw-HgCoAEC,now your number two laugh,0
UggxtFI0tTci4ngCoAEC,at least he not onis,-1
UghMcAGdgQ1DRngCoAEC,wil alway just be how doe fel,0
UgiG4unktqNlVXgCoAEC,make fun peopl who have cancer mate fuck cancer,0
UgiRJcXgE_0Wd3gCoAEC,wow not singl god coment on here,-1
UgirNb4Txadys3gCoAEC,chang your bio sourc news on internet,0
Ugjks-KaWnNGJ3gCoAEC,just drope by say fuck,0
UghQDFpESNCNsXgCoAEC,fake,0
UgiV2o49mvA-zngCoAEC,number bitch,0
Ugj2W2oUsrqPTngCoAEC,reali hope knife real,0
UggO2OfvUM9cqngCoAEC,it pronounc darbyshir not derbyshir,-1
UgiF52LbPYvUNXgCoAEC,no not se anyth on your back becaus overexposur aw light,0
Ugja3PVKKUH9qXgCoAEC,mole rat,0
UgiNLQx6bL1viXgCoAEC,fuck,0
UggGvePnnvezzngCoAEC,neck yourself kem fuck fuckwit do even have life,0
UgirtAfN4pF2xngCoAEC,laugh bitch your no now sack shit,0
UghDDVB4bBpwvHgCoAEC,racist litl bitch,0
UgjXYl640Bl57HgCoAEC,make break news video about yourself,-1
UggEt1YMHYTzdngCoAEC,your litl bitch,0
UgiCjj1Y8Q3rb3gCoAEC,,-1
Ugg_hGWK-AN9VXgCoAEC,yes k dislik,0
UghDjgltrFpKOHgCoAEC,sub on this wow impres,-1
UghRjCFamIjctngCoAEC,rat,0
Ugg5wkoH4kLL0XgCoAEC,,-1
Ugha3R9qIAiGsHgCoAEC,damn if onli knife real,-1
UggXKsqi-pkibHgCoAEC,,-1
UgidWmHAFcitAngCoAEC,dude your not funi,0
UggrusiKhMJu0ngCoAEC,dude if ever saw fuck public would kick his as,0
UgisJcVlQjq39ngCoAEC,leafi kile you,0
Ugga-D5GjyCTi3gCoAEC,whi everyon hate on kem,-1
Ugjt6bDqnHnyPngCoAEC,what hapen him,-1
Ugg727Gn7FP-dXgCoAEC,same here,-1
UggGkDUX8zkST3gCoAEC,video gave me aid,0
UghCQ4nylRkb8HgCoAEC,,0
UgjMwGtVQyuia3gCoAEC,id prefer have lego my sock forev than have be aliv,0
UgjbIQS7MEBTa3gCoAEC,be beter person,0
UgivL6-05NogO3gCoAEC,notic how youv lost ton sub laugh fuck bitch god hishi,0
Ugi9G4LADnb3dXgCoAEC,leafi did smart thing kem he kept his friend close his enemi even closer,-1
UghVLawBOrzedngCoAEC,for be atack laugh,-1
UghT9fPz74B5rngCoAEC,nice shirt custom made,1
Ugg0OpYpUdiS-XgCoAEC,wow pusi not even use real knife,0
UggGlSgjda7x7XgCoAEC,oh your not under atack your just big bitch,0
Uggc8rvN3IJicHgCoAEC,know what wil never be half youtub as leafi man child,0
UgjJRXdwQZNkbXgCoAEC,bye fucker,0
UggSVWTfnz0J5XgCoAEC,,-1
UgjU6Ur8VtsFoXgCoAEC,fuck hater kem god,1
UgjmddN39yZFzHgCoAEC,guy make live of news report about youtub drama piec shit,0
UggmcXHKNFnPEXgCoAEC,leafi ftw,-1
UghnQY8HE0EthXgCoAEC,fuck pig,0
UggM6pg6j0wTFXgCoAEC,what dush bag,0
UghCb6zFzPwInXgCoAEC,how did ever get famous,0
UgjAsfHqaDPco3gCoAEC,fuck you,0
UggwY_5cY9jW23gCoAEC,fuckin dox me not give shit,-1
UggkWjTSy9QCJngCoAEC,pls stop with yt midlif crisi babi,0
Ugio1Al-It9HAngCoAEC,american even atempt pronounc english counti town kil me ugh,-1
Ugg_L4Ov3pKGEHgCoAEC,kem make me sick my stomach,0
UghV3Z-Th-usCngCoAEC,no one like,0
UghW19gvk6P_QXgCoAEC,that rude think should end your chanel,0
Ughg45jxYHc8QHgCoAEC,men dude,-1
Ugh6wciEt8AmV3gCoAEC,dude ned stop make vid apolog get fuck of internet,0
UghpuPAGuT3bHHgCoAEC,fuck,0
UghT60NY7kZSDHgCoAEC,oh knife supos symbol hate hes gete how not bother him,-1
UgjKsYdDfVscingCoAEC,derbyshir pronounc darbyshur,-1
UghFHjYZJnZ1-3gCoAEC,watch joy salad expos video wil remind,-1
UggboOwPuQnbnHgCoAEC,think he should knife difer way,-1
UgjSl1iKzFD6F3gCoAEC,your intro gave me aid,0
Ugjhix9FCxzzL3gCoAEC,dude not make news,0
UghVmQ_3-2hZingCoAEC,wow my coment got delet yay,0
UgjKW7nxGrgwdngCoAEC,not think he toughen out,-1
UghMaC8Y8zch6ngCoAEC,preti fuck childish se year old man make back stabe joke like serious kem grow up,0
UgheT9G9h4Wb63gCoAEC,hapen,-1
UghGG9heyfYZl3gCoAEC,cring,0
Ughlr-vlpjWGjXgCoAEC,when forget were one who backstab your friend,0
UggCnuEmm666PngCoAEC,kem star can quit youtub,0
UgjhZ-vcgeRZi3gCoAEC,laugh love how no one mise him,-1
Ugi0kd6QCugv3XgCoAEC,kem forgot golden rule,-1
UgjkbjM-ywEbNXgCoAEC,can plz know whi everybodi hate kem,-1
UgjPLDSAPu3IKXgCoAEC,ken star should quit like said on twiter,0
UgjI-T-UQGRUw3gCoAEC,wana hear him say dramalert lost thousand subscrib at end everi video caus that what hapen xd,-1
UgiYAGhSzBaSRXgCoAEC,unsubscrib,0
UgjGQFeSsAriongCoAEC,talk crap no one care about,0
UgicFA1yKwGWXXgCoAEC,fuck rat,0
Ugij1FGEobsnGHgCoAEC,rat,0
UgiYByx8Ss4FVXgCoAEC,just notic kem disapear next episod,-1
UghGLSX8dLY8l3gCoAEC,here lie kemstar carer,0
UgiyDRCcOFVE33gCoAEC,fuck guy,0
Ugid5_qZSPaY1HgCoAEC,your fuck horibl person dude,0
UgjpWeqeaSx-pXgCoAEC,laugh ugli fuck peic shit hope quit fuck drama caus old fat fuck,0
Ugi2RaKXXIjRy3gCoAEC,oh babi k dislik let kep go,0
UgihJoTNZiJ553gCoAEC,fuck of,0
Ugire29i_n4quHgCoAEC,come from guy with fuckin learnin disabl,-1
Ugg7JzZPGlzIQXgCoAEC,worst youtub ever,0
UggGUYpYOyXgpHgCoAEC,hate guy,0
UghU5LqzvVzwkXgCoAEC,,0
Uggs9WZ-3Af9HHgCoAEC,,-1
UgiNMLQEV--cg3gCoAEC,your bitch,0
UgiCSfIwllPwengCoAEC,fuck,0
UgiyT1MnkpeewXgCoAEC,,-1
Uggzz7c2lJb-h3gCoAEC,,0
UgjgqEQ7dVeczngCoAEC,made year old man cri for fake pedophil aleg,0
UgjZCAoXb-kgSXgCoAEC,regret ever sube piec shit,0
UggLu0NWWKG2DngCoAEC,sube could fel joy unsub,0
UgiKFOTHHvPMTXgCoAEC,gtfo from youtub kem,0
UgjX_e6AW0b8ZngCoAEC,have kiler your name becaus give peopl canser,0
Ugh3-u-YXL7ppHgCoAEC,he lost k alreadi,-1
Ught5m0H5MiKXXgCoAEC,not know what worst his racism bulshit his fuck voic or musti beard,0
UgiFxkWmTVk1oHgCoAEC,what with al islam extremist joke,-1
Ugj1NBmNdf9xK3gCoAEC,rawbird not know guy but pronounc robert,-1
UghbmRGksjyWhHgCoAEC,take los,0
UggMNelELy1fhHgCoAEC,joey vid great fuck guy,0
UgiistIfTKRd7HgCoAEC,preti sad think milion peopl actuali subscrib cancer youtub,0
Uggja41P_CmQ4ngCoAEC,what like be such hypocrit year old prick,0
UggqqoasTs3AhngCoAEC,fuck dude,0
UghsH02e1V-AjXgCoAEC,drama alert now under milion thousand subscirb,-1
UghG1uS9T-EtrXgCoAEC,onli watch chanel just se giant sub count drop,0
UghYGmVhyJ1uQ3gCoAEC,no one like joeysalad but no one like either two bigest cring chanel on internet,0
UgjuP_Si2PsjX3gCoAEC,of with chanel,0
UggTLfucISJjwXgCoAEC,whi do peopl hate kem,-1
UgiRSKxVjgkwFXgCoAEC,your bad person,0
UgiCdrae6WUVKXgCoAEC,last god video from dramalert,1
Uggppq8PdxQvrHgCoAEC,onis not get unverifi becaus his twet it becaus he went privat,-1
UghqjFRLPgBJVngCoAEC,sugest teribl girlfriend dead dog prank,-1
UghdtW7lOGeTTngCoAEC,quit youtub alreadi jesus christ,0
Ugi66VOBbyLypHgCoAEC,im hapi kemstar chanel lose sub,0
Ugj59GGYgT2l8ngCoAEC,kem leav pleas,0
Ugi67IkIG6i3gXgCoAEC,fuck,0
UgiKJkgoBqxVTHgCoAEC,whi give away josh as privat detail,-1
UgizDCsryj9rjHgCoAEC,just tok shit news,-1
UgjYN8RZ8fGYFXgCoAEC,eleph,-1
UgguG3MIxtO1N3gCoAEC,,-1
UgiZeBssrDUihngCoAEC,,-1
Ugi6rtzM6uzRDngCoAEC,uh oh delet my coment again how sad,0
Ugj6cfM33bPBq3gCoAEC,actuali not know guy but whi doe he have alot hater,-1
Ugj4ywZSt9g8PngCoAEC,sube can fel joy unsub,0
UgjuxNCzBl_MJngCoAEC,whi doe chanel stil exist,0
UgiBiiiDv-ZDvHgCoAEC,m then m now kep go guy,-1
UggdhJNqI8oBvngCoAEC,unbias news,-1
UghuCcaYqwYj9ngCoAEC,joey salad take fuck video down kem how about take your chanel down,0
UggjlqdhI2swwXgCoAEC,no leafi repli yet hisd,-1
UggCD0q7HYUR1ngCoAEC,if it same recstudio weve ben partner with them for year not ben abl get out our nocontract partnership,-1
Ughth1irQHcnKHgCoAEC,your voic anoy,0
UggClOqXemkmy3gCoAEC,when subscrib drop get hapi,0
UgiZu1Nsy7cOAHgCoAEC,kilerkemstar sub,-1
Ugiwfhonatq58HgCoAEC,ʖ,-1
UgjglZTlq5kkQngCoAEC,gue im onli one who suport kem not reali care what he doe just watch his video for news,1
UgirRj4RNUnPNHgCoAEC,guy stupid,0
UggpQrs_S2MJmngCoAEC,when sub drop like boti,-1
UgghgSWea3V7nHgCoAEC,whi he lose mani subscrib,-1
UgimKKhpfRphEXgCoAEC,insensit stupid ge wiz kem calm down with self hate,0
UgiETtd2x_LVu3gCoAEC,laugh holi shit he lost like k sub sinc vid,-1
UggTYeGX7eRhjngCoAEC,subscrib dramalert hit unsubscrib buton that felt so god,-1
Ugj73EwmtfyM7HgCoAEC,he lost k sub from leafi lolololol deserv,0
Ugix6ryqIpcu43gCoAEC,oh god price shit godamn anoy,0
Ugiu11rnK5SSKHgCoAEC,how about we clear up fact onis lost his verif mark on twiter due him privat his twiter for day then open back up never actuali got troubl,-1
UgjBZTaulnbnlngCoAEC,what hapen dramalert be unbias also kuck femstar,0
UghH9gc6FH_4N3gCoAEC,kemstar someon talk about idiot prison ofenc,-1
Ughx-EE_qjMPl3gCoAEC,fuck guy,0
UghZ7R4-yJcS4HgCoAEC,snop goal,-1
UgjcTPhdH-ESgXgCoAEC,wait if they want joey arest then whi dafuq kem not arest,-1
UggZ9FcAqcxxJXgCoAEC,dude your fuck chanel dead liter,0
UgjmkIeYjvruTXgCoAEC,lol al can say,-1
UggN4pymeKb10ngCoAEC,,0
UggJP8zuVZXLLXgCoAEC,laugh peper salad,-1
Ugj4Dydbe6IECngCoAEC,wtf hapen your chanel,0
UghmzmglwxWQZ3gCoAEC,supli box laugh,-1
UghvXjmPuVNR3HgCoAEC,his chanel should be burn ground he give fake gosip just for his own amus let end his chanel let end him,0
UghCs--sboDKBngCoAEC,cant wait report your chanel death ha ha,0
UghMaEQXa82klHgCoAEC,leafi expos your fake as,0
Ugg9JEOPct4znXgCoAEC,best part,1
Ugg3eHV0UCmEengCoAEC,he lost k sub day,-1
UggtIDMMJRSqxXgCoAEC,who els dislik befor even start,0
UgiOUNdkgxa7M3gCoAEC,xd subscrib count so fake,0
UghYEcVB-c81WXgCoAEC,moment when bleach beter than your show do us al favor pleas quit your job as youtub news host,0
UghtDeb9DBvmc3gCoAEC,rip dramalert lost k alreadi,-1
UghACqTskL8o43gCoAEC,hes snop dog when tf not he smoke,-1
UggwZgUXJXwc0ngCoAEC,he say it most disgust ofens youtub video al time but has he sen cod infinit warfar trailer,-1
UggLIV_o1w_5eHgCoAEC,eh jokey apart faze wtf,-1
UghhOuo6LJ4-a3gCoAEC,guy creat my chanel coupl day ago im gamer who love play howev reali not know how peopl fel about my video would love if someon can critic it would apreci if tel me al negat my video can make beter video thank apreci it sori if disturb you,-1
Ugi5gs37JEFxBXgCoAEC,like how your help codi kid but everyth els do fuck dumb insan,0
UgjWCU98xD4vZHgCoAEC,can someon fil me in what hapen,-1
Uggcul57YvTu9XgCoAEC,youtub whi lete cyberbuli make video has no god content it wors then year old let play on minecraft,0
UgiQoVDtKrNwnHgCoAEC,hey dude what do for k special,-1
UgjHNX391uBrXngCoAEC,nobodi fuck with my favorit youtub nobodi,-1
Ugjhg0R0vwLk_ngCoAEC,fight them of fight leafi fan boy of,-1
UgjIf1NplYCcNXgCoAEC,hope youtub war fuck your chanel unsubscrib not do caus leafi am do becaus way act,0
Ugjum9FvwyjiN3gCoAEC,holi fuck kem huri up make respons video can unsub laugh,0
UggvRq66ESJwe3gCoAEC,no one like kemrat,0
Uggdxa1hSOwaS3gCoAEC,his your screw,0
Ugjf3C6zM__rsHgCoAEC,where at boy last activ day ago rough man,-1
Ughj-oaznk0wGXgCoAEC,fuck aswip his,0
UgjlsO2gLewiJXgCoAEC,fuck,0
UgiWT_ONEuOem3gCoAEC,btw can kep subcount reali want se number drop,-1
UgzEGtw3mK-vG_xH95N4AaABAg,lisa sent me here,-1
UgzXFgKHVR7eA2us3Kx4AaABAg,equival friday by rebeca black,-1
UgggkU71a_LYAXgCoAEC,omg close mil,-1
Ugj-I4T2BsZJKXgCoAEC,get of youtub,0
UgyYn008sCTgyoty8KN4AaABAg,someon gone be buli,0
Ugy4AZSx-FNCKfkdzWx4AaABAg,ayo put on jacob startorius,-1
UgwcvzRLmigF9m77c4N4AaABAg,worst song ever,0
UgyzCgTJuMtAsDmJdr14AaABAg,whi guitar onli got string tho,0
UgwO5NJXXXujn5dqbwJ4AaABAg,song save my life coma my mom play this woke up just turn of,1
Ugyf4U3asl_0hmjPwTp4AaABAg,whos here,-1
UgydaLDbuKYnYuq1KzF4AaABAg,bad,0
UgzepXWarxibTiWuND14AaABAg,came drop of my felow dislik,0
UgzEuiNZU2_qN37DsIJ4AaABAg,fel bad for al girl simp for man back day,0
UgzAHyRXr5Srb3feSjh4AaABAg,can we just talk about how peopl danc with sweatshirt,-1
UgyniNXyRUOnBEJ1US94AaABAg,laugh m bo,-1
Ugz9A6Xn4HLyNRYv89x4AaABAg,ratio,-1
UgzMm6CW8xGpadXd6w54AaABAg,know song trash but we just gona talk about fact if hapen modern day would just get cale simp like ofer for her wear your sweatshirt no one ask just thought would mention it,0
Ugx1e8pampk6iJSwa1J4AaABAg,whi,-1
UgzvGxZF0tSOZbl3n2t4AaABAg,kid loke anoy laugh,-1
UgxYsCPYWYFTy_jJc214AaABAg,whos there caus they heard about m dislik here,-1
Ugz_jR9egibkIgItiKR4AaABAg,anyon,-1
UgwTV1im4SnDEhM6RI14AaABAg,got sweatshirtd,-1
UgzAnNI9-n1WEMBe4Mp4AaABAg,cring,0
Ugzz3eU4MyS5dXDmv5F4AaABAg,music produc how much autotun do want on this jacob yes,-1
UgxfR_V_QENuwfBmVLR4AaABAg,wtf garbag,0
UgyiVE7DAiTEx_mrEBp4AaABAg,idk whi but song generali scare fuck outa me,0
UgwNFdK_oHRpIKhm_F54AaABAg,girl lok like shes like junior or sophomor high schol jacob lok like hes th grade,-1
UgyONhvf5sfUA3GaxWB4AaABAg,love youy,1
UgwkpUBkKUNl6p4fdHB4AaABAg,dislik kile me,-1
Ugzl0g4RlsyHj9Y-VHd4AaABAg,forgot how bad,0
UgzEIV9vUETOUmslF6Z4AaABAg,cant believ there actuali pl listen this laugh,0
UgypDd27HXTPfjSCmUd4AaABAg,reali god stuf,1
UgxvmXPQLxqz7FQt9aN4AaABAg,nob,0
UgxHtUEsMaG14sRi1sV4AaABAg,when sweatshirt to smal for her,-1
UgzGpvPDMXcCtrLJjHp4AaABAg,reali love move hodi on flor it veri snazi,1
UgwR_UUJQDR_vN-v0gt4AaABAg,suck,0
Ugx9Qr8z3qaWJ3mYuXp4AaABAg,say not want be cold he give her slevel sweatshirt,-1
UgwZ7o_7J1vnzq41fLN4AaABAg,sili jacob it not shes not readi for your kis she just not want one,0
UgwPJsH7KP0L5P050MB4AaABAg,al these kid video went through traumat experi hope they heal,0
Ugy_WjmyS5mVt0VlYAt4AaABAg,bart baker version beter then shit,0
UgxDC4bD4Y2bp7nX7T94AaABAg,like,1
UgyM-L_MKNpIj5K0CWh4AaABAg,song suck,0
UgxVN9BCotv9LQMU2Ot4AaABAg,anyon cuz sht suck,0
Ugzb9n5UV5SNQ0xGv-94AaABAg,where yal at laugh,-1
UgzM0715DhA3MUwL1E94AaABAg,your legend if onli came here check dislik,1
UgxPdSY0_1FBSEJLj4p4AaABAg,it like when justin bieber went through awkward faze when his voic strang but bad,-1
UgznSQrat3yU2ZSIl_N4AaABAg,song disgrac music,0
Ugx1bKb-J28AAW-2cCh4AaABAg,fuck bad shut fuck up,0
UgyFpBJ8DMcez7i5D954AaABAg,girl he sing abt proli got embaras after hear,-1
