comment_id,body,rating
Ugw6zR5UZN0CjT9cFWd4AaABAg,no shane,0
UggOMA4e4YA35ngCoAEC,hope lose your chanel and go homeless fuck bitch,0
UgyJRXId68mphuGrusR4AaABAg,as a show of respect to kohima nobodi should buy game,0
UgzOFiyEzfLwJJoAtxt4AaABAg,just to start video,0
UgyX48sYmkmjiw6h6_14AaABAg,where my dollar when kid at my skol lace me fat and ugli,0
Ugxqy0lzSPkspkPSg354AaABAg,onli way cm get view slow themselv to be mock,0
UgyJeXTJ9xBOpGzp52x4AaABAg,anyon els got age restrict,0
Ugw4lZzMJOL-swRGNT14AaABAg,damn love song,1
UgyrwZbP4f67sTUN45t4AaABAg,liter everi comet a gay idun fan,0
UggQlO1rLRB1WXgCoAEC,never come back chem,0
UgynnSxICHc7TtHpuDd4AaABAg,disgust you'v betray franchis,0
UgzOEHymO1h_vyGheSB4AaABAg,best cod in year,1
UgivrwHSP0dTUHgCoAEC,cant wait until top news report that hes kite you tube,0
Ugz4xCQ2bs_35Vj7n6R4AaABAg,we end to get video trend in dislik,0
Ugw1ut6CCXlqen1y9y94AaABAg,onli click bait thing about rice gum phalang prize and his life,0
Ugx0eaznPRBLJi0RDlR4AaABAg,cant rhyme with with with,0
UgypJ7TTIB7vwA9S6DN4AaABAg,no ryan hila or jean marbl,0
UghkkxlTaetkUHgCoAEC,shut up racist just becaus your face look like a gay fish,0
UgwXhjfuguLKSY-ok5l4AaABAg,damn trey,0
UghRGjmIgyJGtXgCoAEC,wish had subscrib to have satisfact of unsubscrib,0
UgwXw_vCKmLnbQoAsKp4AaABAg,lay easili sit around and talk about bob for hour promis a convers about bob wile last second top,0
UgjNdYuQ_7f8QngCoAEC,racetrack make much beret video than you just to be honest,0
UgzYUpA_iK-oQym4JDd4AaABAg,mean love love liza am take note,1
UgySeNZEOvs-QHnrVYp4AaABAg,what clown skol did guy go to,0
UgigCnBx6kv4GHgCoAEC,dude if what heard true you fuck suck quit you tube now,0
Ugx2yI24gA1AscqxMyp4AaABAg,so glad ashor gone now,0
UgwsOpsYrzCQTEG-06d4AaABAg,lock her up,0
UggCJgRjO36T2HgCoAEC,sub vote freak fake,0
UgyNFRY25a7wBY7ycjl4AaABAg,safest breakup ever,1
Ugx47GhKNqjKUUn2vg14AaABAg,fumi and entertain d where ocean alreadi,1
UgywlAXiVKJWXQj2ylx4AaABAg,mi here after maya rudolph nation anthem smile,1
Ugw249pv7WbLerfpla14AaABAg,absolut love it,1
Ugx9HDXk9SK6lSh73OV4AaABAg,god like if listen to everi day voic beauti love love,1
UgzVq29JTPDdiurqydV4AaABAg,if ever del stupid rememb there are peopl dislik song,0
UghrKjjvvZO4QHgCoAEC,love ruck so damn much,1
UgwtfmTV_uy0NiTgh1N4AaABAg,fire emblem awaken and a half smile,1
UgwXrQdRsqSgRWnrOPt4AaABAg,no rap just want unknown fact,0
Ugyf0LrqRjwsFi0dZdp4AaABAg,steel give goosebump,1
UgyEFcFggn_FrxdwPv94AaABAg,whi dislik,1
Ughpef9SFf1_u3gCoAEC,your so racist,0
UgzCJXTxOiAdN4BRQgJ4AaABAg,trailer hype,1
UgjmyofT6vZn9HgCoAEC,so cancer star what point of ceil out scarc and leafi your just tri to get popular again but hey whi do not respond to alex a stupid n video huh,0
UgzJnRNWBffv2ryUqmN4AaABAg,they side in em for reviv and now we got crazi album lay relay should'v just left him alon laugh,0
UgxTv1bInpIBV5dSK_R4AaABAg,let go m like,1
Ugjyn_iOkFaS0ngCoAEC,leafi suck,0
UgzMI8AqQy2v-aeq2xh4AaABAg,video so beauti,1
UgyNEsjBwyZqilAIsK14AaABAg,not have to scream everi time bro,0
UgxfQloS-odZw2PfaEN4AaABAg,my favourit part mi liter wheez laugh,1
UgweWae7_8aK-3wpcn94AaABAg,look like a parodi video but nope our govern,1
UgzTJ0Lzf6rYNRacJoF4AaABAg,final phil in,1
UgysRgw-Lbmm9QTI1wZ4AaABAg,love,1
UgzGXV7ZqBbgUBbXpLt4AaABAg,thank god these two repuls idiot not have ani children vie never sen such obvious narcissist in my life glad to se gig chanel die she has grown into an aw person and shes so unlik her be tran onli thing she has go for her,0
UgwhKd9laWpl3qUffmd4AaABAg,who watch in laugh,1
UgyCP3kwRxUdQNGfwJN4AaABAg,cring,0
UgwGDshRUycomopE6at4AaABAg,bf steel aliv in,1
UgwL-JTb52hbl566CEN4AaABAg,out real life flout right here,1
Ugx0I-f1vQ7cw4C4fR94AaABAg,laugh,1
Ugy59pX6upO8PvaiNQx4AaABAg,fling legendari song smile,1
UgyN4E04T9h5LYe_T4F4AaABAg,mi so glad real truth came out about him his,1
Ugw-E_BujTAqlovT2UV4AaABAg,wow bare realiz she was by my hous she was in sf,1
UgjsPSInFHUWnngCoAEC,diepp told us was click bait,0
UgzifQ7XMfh6C5QqfuZ4AaABAg,most trust news in nation yeah,0
Ugygxd6KIUt87i0l1Vl4AaABAg,mg phantom pain has also micro transact with virtual coin to buy next base but nobodi hate,0
UgwtqdOVpGbc3tAjBr94AaABAg,teacher are lesson histori of w girl no it so bore o me and obi,1
UggnQHAbhXSIRngCoAEC,laugh stupid as wt was with the knife ding idiot,0
UgzNBGVwAnYuOtc4Cv14AaABAg,whi video steel here just to suer everi night dislik ratio becom giber and giber guy we lost seri we love not stop hurt it like they want to keel seri del it to not you mi goa make em give back our past,1
UgxjVfilHrVquPFVLrp4AaABAg,not tel other to have same opinion as you are say that we end to vote for her thatch not democraci fuck you,0
UgwB5On7JMyloeA6NnV4AaABAg,snot godson,0
Ugy1OfAGaAP7pMPUzoV4AaABAg,eel go to be a great elect year,0
UgzfzUhmztkOubw7F2t4AaABAg,like al bushtit asid relay one fuck garbag video,0
UgxzBYrsVmz-xnxA-GB4AaABAg,are stupid,0
UgyErzCatUFFKPLOTPV4AaABAg,just lost respect for you disappoint,0
Ugzh-y6432Wb4OIzDwd4AaABAg,love how has more dislik than like,0
UgyElHNipNNfn12JlDt4AaABAg,brush eminem has gotten wors over these year mi just be honest,0
Ugy8XK-EcrCdvQpmGfd4AaABAg,shes so gorgeous,1
UgxBnl7FmiCW9AF4i9p4AaABAg,icon beauti love,1
UgzjlKMdFAO2p3eZusR4AaABAg,trump voter are reason douch chairman of cf thank retard,0
UgyWjdTLHVTpXLaa5rZ4AaABAg,eminem best raper love,1
Ugy7qAWLU_gypjusTRJ4AaABAg,steel a banger,1
Ugy2Wa-wGFcerHvKOQ94AaABAg,reviv my favourit album of his hand down,1
Ugw0f47plgzHu56CgcF4AaABAg,pleas remov video video gave me aid in my ear,0
UggyUlX7QvYAdHgCoAEC,racist,0
UgxNhacH3s5Bctb3hI94AaABAg,stupid,0
UgwYDzs2m8Tmn_89o4l4AaABAg,your noe look like a obstacl sign your ugli and have no friend,0
Ugwrh8E2doJKsvYNbdx4AaABAg,who goa cal me not these shirti ghost buster for sure want old one,0
UgiOvklPBZSwKngCoAEC,not care they femal have watch movi it was great n fumi star,1
UgwM9d58w7aQ1LO16y14AaABAg,keel your own compani by take away soul of metal gear franchis congratul in word of our lord and savior videogen metal gear surviv mas defect andromeda e,0
UgyKeLRXVbBKpEmm_ZV4AaABAg,guy talk a differ level of shit get other guy bk man,0
UgwKsvJNCm_Cyv1CH9d4AaABAg,have friend who regret vote for him have yet to forgiv them,0
UgwbNwnzH6t1Xa45-yd4AaABAg,who els watch in on repeat,1
Ugy45t8OEy59k10eDqJ4AaABAg,love mathew like this,1
Ugy1FpoeWL1TMrCu5wJ4AaABAg,they are boong pres idiot cm just like in campaign of trump hypocrit are evil,0
UgyD3CCSkq2YNl3wezV4AaABAg,pleas stop make music,0
UggD3FodzwynJngCoAEC,suck,0
UgyXgb-VDk5i8eIOfsF4AaABAg,after watch my dog gave a huge sigh of disappoint,0
UgwOWm2yjN17OnVQSrR4AaABAg,that bitch on meth,0
UgxCbHJfvHd0AzjaczB4AaABAg,yo cm not like trump veri much but hes right your fake you fox and mani other are manipul bastard that send out fake news know becaus your not relev anymor,0
UgxkVUrC8jpEal4d-054AaABAg,aw selena look so hap,1
UgwgblZ61yiMlhMGCRV4AaABAg,loser,0
UgyS9_xUThPRuONvXr54AaABAg,onli true cod fan wile hate game,0
Ugx3JtgVzO_Nr_-FR7h4AaABAg,trailer steel probabl my favourit one out of al of mu,1
UgwmHnOrtwvdPYwgbaB4AaABAg,hate film,0
UgxRxpsQmNiSKt7g29J4AaABAg,unsubscrib now,0
Ugy7gxO4bppYjG4VTxt4AaABAg,metal gear surviv more like metal gear tri to surviv,0
Ugy3c7skSDNf1rfGIKp4AaABAg,amaz song beret than jake paul laugh,1
UgjkcwLnpK2Jp3gCoAEC,metal gear surviv more like metal gear tri to surviv,0
UgjBBTKdpzs7iHgCoAEC,your my favourit octob,1
UgyOV2Znwk_BMHNuNyl4AaABAg,god video so low iq,0
UgyTfwkb54KGs8TZqOp4AaABAg,your dog us ugli as jus like,0
Ugx4L4-BgswQ-LDyt5h4AaABAg,even in million steel love it,1
UgwDmpFw0nyvdZ_TWS94AaABAg,it inevit no mater how old video get eel al be back here,1
Ugw4vfTja_QETOteO654AaABAg,dis song stithi,0
UgxtJ4CNcdqhdLqFpsl4AaABAg,one of biggest dumb ach on you tube,0
Ugw0tL2TUK7-cN85UI94AaABAg,went to watch previous movi of seri movi an insult,0
Uggz_mxvH5NQQHgCoAEC,mi go flag,0
UgwWInHW-CuTfbOo3ft4AaABAg,best rewind ever sim,1
Ugw70K8LZ_SfOayX68Z4AaABAg,best battlefield game,1
Ugy87Lca0CvI3p1fVDd4AaABAg,rice gum just trigger,0
UgyjKnVzmxlO-SqADaN4AaABAg,beret than and at least not have as much dislik,1
Ugz6ecl5QtCRde40wy14AaABAg,stupid,0
UgjDymLpO6wCMHgCoAEC,idun alreadi expos your fat bald as stop make these shirti video and end it,0
Ugyie0JfB0LZCr30dRx4AaABAg,should be a meme,0
Ugzrs978FU7j-1Y_ARR4AaABAg,as much as mi not a fan of rice gum think that dis track was extrem god god job rice gum impress someon with lite sub,1
UgyrHB6KkxPVQnYAxYN4AaABAg,what a piec of shit such an unlik face,0
Ugwnn49P0j-wrdCcIYB4AaABAg,was trash nib some kid say mi onli dislik it becaus of starkey mi not actual hate video,0
Ugwi_lHTpG5e4nzsiDd4AaABAg,everybodi gangster until roc start snipe,1
UgzPMmm5T1So8iVQC9V4AaABAg,am alreadi confus within first second kept watch and del smarter than albert einstein laugh,1
UgzpSi_Vp8HCuJTE9kJ4AaABAg,had to take a ken dure perform,1
UgzQ7GXjtp3tI2AdkDd4AaABAg,amaz,1
Ugw69Lp6aZVhiXoWePd4AaABAg,idiot wear a watch in bath,0
UgwqHjubmdDCg8m7P9F4AaABAg,honest in my opinion most eel thought out video vie watch,1
Ugw3NaIjwWD5x7bKur54AaABAg,there no excus yeah for your hypocrisi,0
UgwmAYV4PDM4WYGzS_54AaABAg,humbl poet ruin whole song,0
UgxHPt9_oqJApztsC1N4AaABAg,came back just to lo at dislik,0
UgxbjfecCUI43chPwOF4AaABAg,a piec of shit,0
UgzSvrPo6u7U8yBjPFF4AaABAg,not a bad gambit enjoy not understand whi peopl hate it,1
UgycEt5Zdcd-GFe24c14AaABAg,after year il back to play bf,1
UgwHRUfZ9L_sEvD3R6B4AaABAg,just saw ocean wow great movi love sandra block,1
Ugyw2sD6QPzowt3tapt4AaABAg,wow so stupid and it obvious that you tube chanel onli made for view and click,0
Ugw3sJlHMmXdrMJukfh4AaABAg,worst game vie ever sen,0
UgxniqDpmIm4EjiSdNl4AaABAg,talk to much,0
UgwGLLcvob943H9mFap4AaABAg,greatest trailer after kg chapter now,1
UgzWGYN-lr3I5CwS_Kd4AaABAg,love mariana,1
Ugwt_FRllFpIhWmDRMt4AaABAg,mog laugh so aw,0
UghqaL2nlgi2PngCoAEC,al starkey know how to do slander becaus hes lose subscrib,0
UgwlopxlipTorKw-gcF4AaABAg,trailer worth everi watch,1
UghzBkUx9XfVmHgCoAEC,probabl most hate person on you tube,1
UgwsaGgfDOb_f5XWQl14AaABAg,am onli one who like it yeah okay,1
Ugw9hKqyP0tnGNfkvM14AaABAg,dislik garbag,0
Ugil-M0nkpYiSXgCoAEC,whi do del that secretari wile be star of show,0
UgyWmzK6c0rehve3OVd4AaABAg,who are vote for year eucken joe biden who cant make a complet sentenc without mess up,0
UgyxeMyxuAR7oOQzS0J4AaABAg,sim these video so much,1
UgzfFCqBxeWNP4XtN8t4AaABAg,nd greatest now histori rewrit by kg god,1
Ugxf-BkOYAifzguF1w14AaABAg,whi so power,1
Ugwfce1nmRfg3f8NdUJ4AaABAg,til day give me liter child,1
UgzozeYhHIPiKyMyO7d4AaABAg,so shit,0
UgwtFdQpl1E2Rr13q_p4AaABAg,think she drunk,0
UgxYNkCn1gh3X1v9Dzx4AaABAg,that was col,1
UgwWov4IRuWJyQFgoHp4AaABAg,a comedi with al femal hm that not ad up,0
Ugy5RwU420mhpuJY5gx4AaABAg,man a fol,0
Ugxd7U_M7C4dTCZAWXp4AaABAg,homework one though it so true,1
UgyDt-8DR94u9JlOyQ54AaABAg,vie just watch it morn it relay god,1
Ugzf3uLQ1hxvQ_aoU4J4AaABAg,truli best game ever,1
Ugz83hkoASbWicWPtBh4AaABAg,eel done nasa kep great job,1
UgziHl6giT3qFOdZsoZ4AaABAg,garbag,0
UghRr6W6rRZeZngCoAEC,hey chem hue what your numb now pucka,0
Ugw5AEp5oeEUZJQS5mt4AaABAg,like anyon care what he thought,0
Ughmnq4sE8mT33gCoAEC,chanel steel has mani sub whi are peopl steel buse to cancer,0
Ugz59sMSS71d71oaOtt4AaABAg,stop war start explor,1
UgxRfR-bNQm1Xala_jN4AaABAg,she sound so god here it like her voic total match,1
UgwKsYuGgDo1q_lSrz54AaABAg,just finish watch this hm that was a bit bore not know felt like knew end of movi from start,0
Ugz87qLAuS8Kzr-1JX54AaABAg,where kohima bad game,0
UgwBFY4CqUeiFMeDbCJ4AaABAg,we love as hit piec of pie,0
Ugzf2dK4K607VeDhApR4AaABAg,just want someon to lo at me way jame look at dave,1
UgzJ0Dmu6u6lWktJ_gp4AaABAg,oh god almost whole year and steel get back here experienc same break up and kinda end a valid of my reason so here am laugh,1
UgxS3A--xF5PfrR5B1p4AaABAg,peopl who say she do high note se this he definit keel that love smile,1
Ugxy0TwgsZ-keWsaxrN4AaABAg,end a friend like taylor and selena there liter bestir forev smile,1
UgwGk_RjZwhFk6-5qft4AaABAg,god edit hurt to watch,0
UgjCRagNf6YqKXgCoAEC,danial chem are an idiot,0
UgypcfZejMTyxUWq04R4AaABAg,like outing in a stupid machin,0
UgzVcS-CV4MrTpPoCQ94AaABAg,whi no one like him,0
Ugg_WORTO_msRHgCoAEC,datum not have touch meh obi leafi x,0
Ugxc2A7YbjQ-g1vopwp4AaABAg,most of question were stupid tho,0
Ugg00Ba2a12zW3gCoAEC,thatch not ski gay,0
UggqIQUOKPRjvngCoAEC,swear drama alert make you tube horribl,0
UgyVoHXlJSK3Xn85wrR4AaABAg,,1
Ugw1BW-CLLUFmJUipUN4AaABAg,aw how awesom mi just wonder where ryan hila is,1
Ugws4fXtsEIaArqc_5V4AaABAg,are fuck trash are liter begin for redempt becaus got lace out for what did wrong stop wait my oxygen,0
UghyTJubK4aXzngCoAEC,whi fuck are peopl subscrib to shirti as fuck chanel,0
UgyhchQJZ7DFo0Q5W1F4AaABAg,mi steel mad gas not lo like that even on ultra sting,0
UgzNlh4ccnlIFv_1ndN4AaABAg,duboi dis track was beret than your and are one who say that was bad whi are hate know it pintl,0
Ugzj5zfmOL0pMYE35DJ4AaABAg,song deserv to go number one and for a long time,1
UgzPK_phXkb3JkLhnkJ4AaABAg,game legit awesom,1
UgyopnhxcsL1laaMecJ4AaABAg,it sound like a semi truck just slap her vocal everi second,0
UgydMIrQrnq0qAxCzTh4AaABAg,oh god my ear are bleed,0
UgzADORM5mm4XP4EKPF4AaABAg,skol shote whoa way to far rice gum thatch keel,0
Ugzi9U8Op_NhFBvS2x94AaABAg,wt bs and your stupid for give up your new iphon x whi not just del fake one crass idiot,0
Ugw7-fLD9a0i8JKJpYt4AaABAg,earth flat,0
UggNolLE0YpkL3gCoAEC,whi cancel releas,0
UgyfOw5RB0IR9N6kGEJ4AaABAg,lith sim her bid,1
Ugzs9EmkarrCyXiRON94AaABAg,whenev se trailer onli one thing had goosebump love,1
UghN-pDhwd14i3gCoAEC,hes lost over k sub laugh,0
UgzD2rARpWjbPw462qB4AaABAg,last god rewind rip you tube rewind,1
UgxGSdaZKKHiynnrKNl4AaABAg,got a tast of music if listen to,1
UgxNoKSroPVXeSKF0ap4AaABAg,fuchsin lv song so much,1
Ugji6Bjc_Q8XqXgCoAEC,at least chem gone,0
UgwIhLs2eY5eXKlcp514AaABAg,onlin clad would be beret if their video like on everi subject,1
UgycTKnnI-HRIZfVZq54AaABAg,mi not a fan of ski but got problem ruck,0
UgyztNTU-foFfOVACV14AaABAg,what suppos to be,0
UgwzvRQgpIPk374IZGV4AaABAg,video definit of icon,1
UgwLUmlfYCugp14lCuB4AaABAg,not even know whi do watch hole video just came to put a huge dislik v,0
Ugx_zHgre_tDT8k7NDp4AaABAg,let get to mil dislik lay,0
UghbxfVS5t8qcXgCoAEC,fuck chanel like if age,0
Ugh1KGgEFRfk_XgCoAEC,wt mi black not stop laugh cd,1
UgxQSBu9_WDIJvTDM9J4AaABAg,who would protest with me to get back liza post video again,1
UggWX2jUyJ6F5XgCoAEC,so what they stole fox engin for,0
UgzcfgaZw7YE_S2pJfR4AaABAg,vie ben watch these car pol karaok from start and thing that mess to stand out like dog lab jame tri to out shine guest it actual a terribl characterist to be gift with look ugli at time,0
UgwNDisUYyUIhi0Ds5d4AaABAg,not even tri laugh,0
Ugwe4OwTTcjeTDLc8ZV4AaABAg,nah mate are not forgiven,0
Ugz4b51bFh2WSJG4_aZ4AaABAg,never sen anyon say now ocean file with plastic so enthusiast,1
UgzA4lKJu3zd8V4LUxR4AaABAg,traumat,0
UghIwklUeneKJHgCoAEC,fuck starkey stupid gnome,0
UghUBB3_lBeqCngCoAEC,that was bushtit and ecu even made a apolog div,0
UgxFBg7x4T1vZBCv3Id4AaABAg,wow your god at make it,1
UgzjhFH3Km4ZY5yLg1B4AaABAg,yeah she never go to live down laugh,0
UgxGEJ04ecexCWUvW4x4AaABAg,laugh maiden and jame,1
UgjtpVvcn8l9_XgCoAEC,so chest,0
Ugworuj198Fub4EsyRp4AaABAg,video steel ridicul,0
UgiP8FNTw0gdsHgCoAEC,wonder how it self be number,0
UgyOLLh1GxFbXZvJcAV4AaABAg,whoa actual like a washington post video,1
UgxWmP_wgO2zA3ZJ65R4AaABAg,that song tho god damn love it,1
Uggx4qnC3p3sPHgCoAEC,that god he a live,1
UgwHu7A8bRPlv0LxDFZ4AaABAg,love check on video from time to time just to make sure mi sang those million of dislik make me so hap,0
UgiSvgLOJgmfF3gCoAEC,they should just bring in cal of duti squid warfar to compens for bushtit,0
UgzOTHeQQeD9aWsXlFx4AaABAg,rip grant thompson,1
UgynC1ayeg7glUtcu1J4AaABAg,wt liber bushtit,0
UgwrOFHF5zCsu_2G0yN4AaABAg,love it love it love it dislik are amaz,0
UgxfuzSe3kB-Hq_MIGJ4AaABAg,went to video just to dislik it,0
UgxBk5Demj7kHZIDJKJ4AaABAg,was actual an epic trailer it just was releas at wrong time,1
UgyexyiKWwVN3EOivOJ4AaABAg,made no scene with stori line at al it suck,0
Ugy9A8quA-aVv2JKE6l4AaABAg,after al these year it steel cring,0
UgzF8VALsqT5zi72xpx4AaABAg,do have ani idea how much regret misc lick on crap know wast my time watch bid hut are next level time wast,0
UgzxvwitmkkVIdytEE94AaABAg,not to be mean but lo like mouth from gobi,0
UgxyjwTBNKS4vorbZgp4AaABAg,kinda upset that was click bait,0
Ugx-jgSzR_sJuQS5gIl4AaABAg,after watch seri final of adventur time it remind me of song,1
UgyZ9xyRpOGKuJpQpZ94AaABAg,my rington love,1
UgzTd8dxFa2NY5y5esB4AaABAg,love jacob sartorius from your big fan holi brown love,1
Ugy-6nlp9yk0xlejBTp4AaABAg,more video like pl we like hardwar,1
Ugg1SkkJRdVbCHgCoAEC,shit so fake man mi here to die and eel did thank,0
UgxK5kH-kgTfdQhwEkh4AaABAg,fuck cf,0
UgwmL0ylFT70luWjspB4AaABAg,qualiti liter nobodi after watch video,0
UgyCwmkFtMmWgF9FQal4AaABAg,for ocean it either emili blunt jenif lawrenc or beryl strep or most versatil acr tidal winton love love,1
UgypK-OXct3j32HMVrV4AaABAg,nice,1
Ugwrp7AcnstJGVBKjzp4AaABAg,fuck minut should be like minut at most,0
UgzWotuI9bMDBNfId0p4AaABAg,lord help me but cant never play song ani longer or until last just search to have a god laugh in comet,0
Ugxs_T0jy9XvpDdjAyJ4AaABAg,do american not respect their nation anthem so cring to watch,0
UgxuzvwpXEwE_ieFP7x4AaABAg,game awesom vie onli play first and rd chapter of campaign and it beret than battlefield in my opinion,1
Ugg8fWMQqA2q5XgCoAEC,your now no bitch chang your tweeter bio and your you tube about page,0
UgzNcQB97I-59xcs1eR4AaABAg,okay but like goat admitt and lilt part was fumi,1
UgwR9UVSZYAK6yRsUTt4AaABAg,beast rewind was awesom but you tube unabl to do beret,0
UgjvNkc5PU1QyXgCoAEC,man growth real on chanel,1
UgzF0uOIgt5nOOYlxBt4AaABAg,me in brush me in ok actual amaz,1
UgilU_pmIKsJvXgCoAEC,cd so fake even leafi said so and cd nim whi am steel fete h laugh hate semest,0
UgyO7_WIPAbzHPmqj2x4AaABAg,brush studi more,0
Ugx5H8EAwKYxutapGdh4AaABAg,look at script,0
UgxbeTfR7wReobskSUV4AaABAg,everyon talk about bra guy but no one talk about how he not take a singl breath for second vers,1
Uggxa5nJHzu9zngCoAEC,to much to much,0
Ugil-pfqxlf8FHgCoAEC,so much for stay neutral,0
UgwjW_Vp3XXyvPbOuBx4AaABAg,wt were think when made song,0
UgyomfzhyY4UN1sapTB4AaABAg,mog she keel it she slay it she crush it it dead,1
Ugyj1_V2YsSebUjkEIN4AaABAg,cole part was when ski had fidget sniper,1
UgyMgOKkJkKVMySF-ml4AaABAg,were not safe anymor,0
UgyiwF95GiNtwCjTJe94AaABAg,onli break up that made me cri and not even watch your video but get what liza go through and hope she restor confid in herself,1
UgzY6RDZTvasxKXOZ294AaABAg,noth new at al it doe not feez water instant either it take prox mind to feez at a temp have to check on,0
Ugx6XBWTAuz7anWyQkp4AaABAg,at least we got that amaz remix of theme out of movi,1
UghEzpadaXQPi3gCoAEC,laugh comedi god laugh,1
UgyI7YmhUNxtavo_DMF4AaABAg,ah final found video search jejun haftarah aha wow,1
Ugz2tlSPOoSa1kO8--94AaABAg,those open vocal though smile,1
UgzifiRnjbRFDAiYP0V4AaABAg,rosi not speak node china,0
UggXgSX5ZyhzR3gCoAEC,onli thing that liker keister keel are his amount of subscrib,0
Ugz7fwaQ7OQp-de4FCJ4AaABAg,fuck gay,0
UgzL00WjQS_uHppaRgN4AaABAg,fuck rice gum laugh his chanel relay dead now laugh,0
UgzC7snL5RPHeR6Gvxx4AaABAg,bodi fuck of font say anyth about india,0
UgxTcPjuGzP5lZMJLnF4AaABAg,jesus christ in that genius video he look like a lesbian,0
UgyGK1UX10a7400iWeZ4AaABAg,thatch a bit ignor hat pro woman walk around for nine month and then some and final gave birth and and your friend are just ceil it your babi thatch not fair at al she work hard for while were perfect fine for month it not your child it wrong to put in titl it your surrog child and not mention if even ask mother about it was she even okay with al this,0
Ugg3mApvojEa9ngCoAEC,love you it midnight cant laugh and my laugh mess a trumpet cd,1
UgwkJDSpn8CGMu_jdlB4AaABAg,have so much memori with game,1
UgyidNRGmkxcXxb5Otl4AaABAg,nice song man,1
UgzMNml_eHA7k8FmPRB4AaABAg,hope delet video,0
UgxyRzpt_rs36xmpKsR4AaABAg,cd crocodil to god person,1
Ugzn-it_BJf9ybEM-ax4AaABAg,so whack get my fan to cuber bul you doe that go hard in canada,0
UgybmartKbdIjQJmwk14AaABAg,song pain underr,1
UgjBRRXarZ96cXgCoAEC,joey that kind of person that peopl flow and like but honest just a dumb guy,0
UgyHaJjkcAuXDKgzAJd4AaABAg,wow just lost al respect had for cm,0
UggDIwPydxUIQHgCoAEC,was actual awesom do age that it wile never compet with origin one but it steel god just wish peopl would stop hate it hope there number,1
Ugx4qawy6Z3UC0BM2dp4AaABAg,remind me of doctor strang love,1
UgyiUq9bBbxGIiwQKi14AaABAg,he complet rope from rayon owen but his was actual god if was rayon id sue caus just not right,0
UgzmaSoT6Gy5vbCtNVx4AaABAg,easili best rewind ever,1
UghHjzZrGBzOnHgCoAEC,starkey fuck bushtit fake leatherleaf fuck beret than and sport him al way instead of lie about leafi whi not think about bushtit do,0
UgwavTG6P4hfqjIE4654AaABAg,incred sexist mi suppress they not understand that,0
UgwWQWGlghMlmhe71Jh4AaABAg,ridicul,0
UgzzGY2jpQEl9-TxF_p4AaABAg,like it it look col,1
Ugxh3a4q8p6KT-Qu1q14AaABAg,congrat on mil,1
UgxXI4OcAXZ5ULipw7N4AaABAg,love song thee,1
UgyLCtuaBcgJuAkQymV4AaABAg,trailer wile never be beaten,1
UgyvXSBjIqU2pfd-aYt4AaABAg,fuck cf and can tel em said it,0
UgzaQ0F0wjMRHq7cczx4AaABAg,mog lv watch your bid,1
UgwksIRSsIgot2pEWFh4AaABAg,babi liker piec of hit,0
UgwrayMebshsEKQTFMl4AaABAg,what abomin,0
UgxyHiMukzr9QnWy_Md4AaABAg,go live in your parent where belong rumba,0
Ugyg6LXx7oSSzVXd5ed4AaABAg,your a piec of shit,0
UgjHChNwpVTHTXgCoAEC,starkey your fool of shit actual delet your count,0
Ugw6bpCX5bxeJp1eJzR4AaABAg,god movi,1
UggzuBABjZmfhHgCoAEC,noth ever prof chanel trash,0
UgxkE9Q4MCTHYb3493R4AaABAg,we al fuck hate video,0
UgzBWOfSyjbY6jBzDr14AaABAg,super underr,1
Ugjc-1KYoOLWXHgCoAEC,holi shit your a garbag excus for a person,0
UghhEGxJtv7mtXgCoAEC,ruck has delet al bad comet about him and he left comet that say someth bad about ski what a jerk,0
Ugz-RMoSSlWm2XSjdyp4AaABAg,are best selena are like a sister to me from paig,1
UgxFBd0TUKm-EMLU6NB4AaABAg,cm are trash not hear a singl bo when he talk about fake news classic case of fake news brought to by cm,0
UgzE7H-Z4EkEqXkGctd4AaABAg,selena gorgeous love her,1
UgzQ1rnoy_aLbfjw88h4AaABAg,we sim,1
UgzfPSFqtdBljIdibAV4AaABAg,whi so much hate relay like it,1
UgwnqShFyxE-9iCsjjJ4AaABAg,thatch kinda col,1
UgxAC4KEml8umFPxAc14AaABAg,liter masterpiec,1
Ugyu-ShZFZNAhB-CG_t4AaABAg,yo whi f would put ninja instead of pod thatch whi were a flop,0
UgjO7STcPsxoxHgCoAEC,not wait for game,1
Ugxqb3qqVRiD7tkBdsZ4AaABAg,confeder flag a sign of racism it not mater if it was a racist intent,0
UgxUwJbeEyG26T8YYzl4AaABAg,mog were listen to atmospher at begin oliv atmospher so do my parent,1
UgzClK58X_XS07C2WRN4AaABAg,ethan alway fumiest when hes flow someon els script cd,1
UgySHI1QUaZw4pDnrr94AaABAg,mi glad never saw movi it like so stupid,0
Ugie5WO3DJqXp3gCoAEC,k like k dislik laugh ruck your a fuck loser,0
UgyuIMP6dAEKvRYGstx4AaABAg,mi not buy this mi not buy this mi not buy this mi not buy this mi not buy this mi not buy this mi not buy this mi not buy this mi not buy this mi not buy this,0
UgwzjKvPaGcLvEoABPl4AaABAg,love watch old bid in becaus it bring memori it just make sens,1
UgzrQjr8MZyI67MSXKN4AaABAg,million like smile,1
UgxAHSc6Seokwirmv4h4AaABAg,shame on namibia,0
UgyT8Abbi_oJj2XArtB4AaABAg,honest like movi a lot,1
