comment_id,body,rating
Ugwc7ep3YmE4-1VEdgd4AaABAg,wth it age restrict,-1
UgwNiCnMsVOEVB7upUp4AaABAg,crazi year old game lok beter than most game nowaday,1
UgwEjL5TCeRUlHTPz5N4AaABAg,batlefield last god batlefield game befor franchis die as long time bf fan break heart did end like this,1
UgzEzJV8vu--8mbOMsd4AaABAg,fact search,-1
UgxIur01EIdPiv2wDrZ4AaABAg,way to short,0
Ugw9NMJsc7p-KVNdLDV4AaABAg,without doubt best batlefield,1
UgwUGg5UKT_yddtjr614AaABAg,stil not believ it ben year sinc releas,-1
UgwKNBi7JQmq7nh1CX94AaABAg,the best trailer ever,1
UgyuOsjTmLu2MvZS-Yt4AaABAg,stil best trailer,1
UgxXOWJ8Bz5ZdCghu4Z4AaABAg,from part hel hapen,-1
Ugy1c4o5v05-BZJosed4AaABAg,imagin be war like surviv,-1
UgwYKkSpGY22igrS73N4AaABAg,hapi birthday year great game,1
UgyWUkhfhdMzak2Sdgx4AaABAg,hapi th aniversari beauti,1
UgyJrPEc89uP5NZ88It4AaABAg,game reason stil play it weird true,-1
UgwFscOoe55tbbBnAdh4AaABAg,cant believ far game has come lot peopl stil play day,1
UgxzyhrhiA8Z5JFLWeJ4AaABAg,wish had god pc sad,-1
UgwZrmPkljLIG6llMKl4AaABAg,teacher were go franc year girl im excit ti visit eifel tower also boy,-1
UgxkE00vgsDcC7Uk6Cx4AaABAg,im not sure il ever as excit game as this trailer blew mind when came out stil doe today,1
UgxHsIoVQWgmnT_7ABd4AaABAg,master piec,1
Ugx285ccnwLs_bRJE_54AaABAg,game much fun mani thing do never got old,1
UgwAItn_jZ2Yyz1EjiZ4AaABAg,even wil end game stil best ever,1
UgyjggYbwiKgja3c_ld4AaABAg,end remain atack titan,-1
Ugx2e5V2x00zGVMM4n94AaABAg,not know whi scenepart give extra gosebump,1
Ugx4A3Y4tP6p0S9-bYN4AaABAg,trailer not onli left god impres made w lok bada epic reali gota hand them,1
UgzyVaPkPSBYtSq91zJ4AaABAg,greatest game trailer ever,1
UgyW9QJzhkb_K4-VZWx4AaABAg,such great game love speciali sinai desert conquest,1
UgwE6FG5si53yQ_kGYV4AaABAg,best music,1
UgwgdGWDOKO5fGDUMRl4AaABAg,best trailer game histori thank ea dice we ned new batlefield destroy those fps game out there,1
UgynQsU36897SN4psuF4AaABAg,one best game ive ever play generat,1
Ugy01TugZyARlmnEoKx4AaABAg,ima tel grandkid game onli one we had,1
UgwRh6EwNYGMs6aVAyt4AaABAg,cod mw til colaps batlefield hold ber,-1
Ugxt4-aV9w2ATBYieDp4AaABAg,gosebump,1
UgxJHL7s8JACsMTbs4d4AaABAg,fav game,1
UgyU2UoU-iDE_vxo1Fd4AaABAg,stil one best trailer ive ever sen,1
UgyxuPupwxjoQr0ELXh4AaABAg,ah yes month dose hype,1
UgzMo0C42U10M-gZ3654AaABAg,like yeah yeah like yeah,-1
UgyaY9EZO1x5cuFge414AaABAg,stil scream each time enemi blimp ariv,-1
UgwBkIArshrM2Zr0xFB4AaABAg,love much cal duti infinit warfar,1
UgzUytN_KtAJsWnUW714AaABAg,best best,1
UgxG6F82eEqN05YJNY14AaABAg,best game ever,1
Ugxi40DCt4kXAVtFgtl4AaABAg,from hero zero,0
UgyJja2S1E34eWk6gIF4AaABAg,when first saw trailer cri it master piec,1
UgwLNH688BdIl_d9neF4AaABAg,liter gosebump year later,1
UgwXcOv_ZWWJJdF-6X14AaABAg,oh helo great se again after batlefield,1
Ugxue7Z6Dbm1r8qB6_Z4AaABAg,love batl field,1
Ugw6EFpJqllTKdPX7rF4AaABAg,felt like yesterday,-1
Ugx1xElqV1BfQGURHph4AaABAg,tb when cod die,-1
UgwD6a56B03DK0Imfat4AaABAg,best modren game trailer ever,1
Ugx7AjvtHHrBrnO0itF4AaABAg,mis man,1
UgwKWCd_p5ARkEvQ7yB4AaABAg,best batlefield opinion,1
UgzVW3PsNRqGcQ251At4AaABAg,youd think trailer litl exager game play exact like it one bigest win recent game,1
UgzOGrQzQx8joiLc7vx4AaABAg,stil hot god,1
UgwQzV7vlE_3kWBj8rd4AaABAg,do kep come back,-1
UgzthcFPEtNdwmjtqz94AaABAg,damn when bf trailer where epic sick,1
UgzfhW6ua9t-XDRA1I94AaABAg,know it god game when come back almost year later watch repeat,1
UgyrgXq_JHbVbNosrkl4AaABAg,part best fokin year after reveal stil bada,1
UgyqvdIYmi7W50oHiy94AaABAg,k dislik cod player,-1
UgyJLChIut4OSTSfA2t4AaABAg,stil one best trailer opinion,1
UgwjNpPa9qfIffc-NtZ4AaABAg,best trailer ever prove wrong,1
Ugxt5ZlJrM75JqU-AfF4AaABAg,wow lot more like then bf,-1
UgzR-HuZD8HAw7iOB654AaABAg,beauti,1
UgwG3mg0uTZTj4Cy0YN4AaABAg,what song,-1
UgxGQyuybN3JLbHcPcF4AaABAg,i came here again test beat studio headphon,-1
UgzGnIgSrdFsdCoFSG94AaABAg,give chil stil,1
UgzbFWEqIGwX3ux4g694AaABAg,trailer becaus ive never play or sen batlefield befor gave gosebump,1
UgyCZ7oYsLanCqgf6w94AaABAg,not mind me come back watch masterpiec apex trailer,1
UgwM7hdjFjTy_fG_41x4AaABAg,game throne season episod,-1
Ugyd-8ADz12RrNT-NTB4AaABAg,best trailer histori one worst batlefield game ive play,1
UgwB98u-Qnnj6CzCD4V4AaABAg,hand down best ever creat trailer,1
UgwuYOTDeD_wpar21B54AaABAg,best shoter game ever,1
Ugxfi-yuixHl29cyy1F4AaABAg,anyon,-1
UgyyZHlx1cQ78PIG9794AaABAg,one og like rolex,1
UgycQLaFVxgFmaRf7gl4AaABAg,trailer gave chil ea can do right,1
UgyioYviIfUiPu1Ry8J4AaABAg,epic trailer epic game black op suck,1
UgwCjFhhNZbGwL8Dq0V4AaABAg,has ben year stil get gosebump,-1
UgzhXwn8JHG_-K6hl6N4AaABAg,song never get bore,1
Ugxb6lZXDkZJenBjazJ4AaABAg,sad th grade us histori clas cut of begin w becaus corona virus,-1
UgzrhnytGWBDaZH21Zl4AaABAg,trailer so motherfuckin awesom,1
Ugz1QAHeyXbewUxAV2Z4AaABAg,someon veri nice god,1
UgxfJb4BcMnAW-5wekV4AaABAg,lyric it about lund laugh prah,-1
Ugw_p21KMvla-VMgfnl4AaABAg,bra,-1
UgyT8emMDguH5YBiFp54AaABAg,i love you musica,1
UgzaE-prXQpp52NMxtF4AaABAg,yeah yeah,-1
Ugyq2p7VFJRypxMwzYV4AaABAg,boy locker rom like,-1
Ugy4GHASuy48qTNUlT94AaABAg,dice made die batlefield bfv,-1
UgzBc1Cq50bWxqcG8rd4AaABAg,came here relief,1
UgwIA_eyCqDM4vioM8R4AaABAg,rememb when everyon thought as futur,-1
UgwGm7tQb3fpZ0cSCyB4AaABAg,prah,-1
UgwKK2suNjEQnVZ5eh54AaABAg,let se legend watch,-1
UgzjH8MZ0W_06zkrnY14AaABAg,like panda bob marley smile laugh,1
Ugy-5Z76iw5WCAqvcEd4AaABAg,nobodi understand lyric everyon stil tri sing,-1
UgxYNch6rnERReqRosd4AaABAg,here after life shaq vid,-1
Ugzz_sWPUrairdHGs0V4AaABAg,panda fra,-1
Ugx2kmY05jLuxpaRafl4AaABAg,it se,-1
UgzEi3r4mFUtmkcL01N4AaABAg,prefiero el pra al br,-1
UgwPNFPAk_kCMjoRHKN4AaABAg,great rhymeflowbeatstylequ god,1
UgwZomcxYhLCKajR5dV4AaABAg,it briliant music,1
UgwJkYTq-HGesJsk2t94AaABAg,best intro ever,1
UgxP9LGWP465lxPrKHd4AaABAg,colectivli song has over bilion youtub play laugh crazi,-1
UgzNe9oYl4csgX5dJtF4AaABAg,substitut song,1
Ugzq3mvvLYZH5ufspOh4AaABAg,bra,-1
Ugxz7zdH1PpyyTDhSvx4AaABAg,let se mani legend watch februari,1
UgwXhvCEd8JjruuIzpF4AaABAg,like,1
UgzP1DbaG7q_74HrZyp4AaABAg,f famous song,-1
UgyJY5e7WKkntGROGRZ4AaABAg,se mani peopl play song pandemi,-1
UgyypkHmYhL1yNUdQI54AaABAg,if your listen live legend,-1
UgznHQIoqIMKn1-Leah4AaABAg,make rington panda song,-1
UgzLfeVJIgbzhm-tQXl4AaABAg,likea god god,1
UgxCZbprDQi-7aXMnkZ4AaABAg,best rap ever heard lit god,1
Ugxw5aWtFlE-oBQ2-DV4AaABAg,from now,-1
UgxBQtrzlAz7YB-FHEx4AaABAg,proud earphon,1
Ugwi-lOeyEw3XrzeVrJ4AaABAg,wow great,1
Ugzsrfsc4hEWtqzKHPV4AaABAg,danc xd bra,-1
Ugys45mLy9ZTyCwOk694AaABAg,smile god,1
UgwHD4Elo7c6QjbawDx4AaABAg,panda goe prah,-1
Ugxcr27ezMh85QKTfdl4AaABAg,amir liaqat version much beter laugh,0
UgxdhrYKY8MhMfRaOKJ4AaABAg,nice,1
UgyT3wWMqeRPo65whER4AaABAg,khizar,-1
Ugwbea5n2BGW15K-QHp4AaABAg,song never get old,1
UgwNEkEu7tlJwEr5mIh4AaABAg,bra chi chi,-1
Ugz-RvSwGvWEU7x1mRR4AaABAg,neighbour like much broke of window hear clear,1
Ugw1j_PIcCJ-e6jRlf14AaABAg,music veri amaz,1
UgxZow-NvEthtaoL1bt4AaABAg,panda expr panda expr,-1
Ugyjvssg4VEZS_XdcSZ4AaABAg,song veri øp,1
UgzusfMP0NRHneh0f2p4AaABAg,understand enjoy,1
UgynzajYGQSvCwjScLd4AaABAg,like,1
UgzFuXK_tt2eSFU9Ux14AaABAg,bra,-1
Ugwa6sJ0jV3mx1wzZG14AaABAg,where jujutsu kaisen fan,-1
Ugx2ff75ZD0Mu4YZAdB4AaABAg,jujutsu kaisen writer inspir by song,-1
UgxjTpJXQqyukLcWqDJ4AaABAg,listen atleast onc day,-1
UgwUaiWL6QVEz7fwWp54AaABAg,jan,-1
UgxahT9gRYoJAHyLRfV4AaABAg,best song thug life agr,1
Ugy4kCwgDLI3m6YL0Ht4AaABAg,earphon plus ful volum legend smile,1
Ugx8e1Z3XRwLuu0F2BZ4AaABAg,lok like panda becaus broad beat shit out face led file banana,-1
UgwzqA7Y8CqCYQdJfIR4AaABAg,pen pen pen bra,-1
Ugzo0ZabGRoOI3zS3K14AaABAg,ev,-1
UgwHLvliEjwBX2qCR5t4AaABAg,love song god smile,1
Ugz8vaInzfokL8pU2u54AaABAg,yebthi best song never old,1
UgxmochTvYffmvfZbSF4AaABAg,brah,-1
UgxcESPh1cvzgs9vPcB4AaABAg,love song smile,1
UgzRf7mK_KxXEa7e68t4AaABAg,amaz,1
Ugwbm6V_MwDm9Y8zw5F4AaABAg,veri god song,1
UgyrfBwfUmgVwC0h0R54AaABAg,god surpris,1
UgzQvpbsSkg7Kz1Cxy14AaABAg,watch,-1
Ugz1HLFQ1pNYEHp9w694AaABAg,song made get high laugh,-1
Ugz1mC3l7iFlQ1NJpCV4AaABAg,god,1
UgzQ_naHmVnCccc7Nr54AaABAg,keke rah,-1
UgxJOoC_97vby909BgF4AaABAg,legend alway love song,1
Ugzu8pbPgdYT10XeCnN4AaABAg,scare smile surpris god love love,1
UgyqX5yDvS-vhVKitsd4AaABAg,from helo,-1
UgwlbMPQdH47cwxCvrl4AaABAg,coment god,1
Ugyy3Km4vqBiBW6TTIt4AaABAg,laugh,-1
UgzJfiqTbS93aZislB14AaABAg,year ago can beliv scare,-1
UgyCPjYrOADBZ81GMRp4AaABAg,design ned make panda,1
UgzL62LyhomfWKsXEzh4AaABAg,almighti push,-1
Ugz2Emb6qKwV42as4DJ4AaABAg,panda panda panda bra smile,-1
UgwmUogW51vrMgJQb-J4AaABAg,love,1
Ugx0LhL13tIV5VV7FNR4AaABAg,masti continu make,-1
UgwnEaku6zGwu_TtUkd4AaABAg,malayali like adi,-1
UgyTXaJkHfdJs2pIp_Z4AaABAg,smile laugh,1
UgyyGnNUpZLQJox1yWV4AaABAg,m view weldon god,1
Ugx8c-X4nvtmMfh9NmN4AaABAg,am from joh,-1
UgwUHsQwnaV_FZmvtYJ4AaABAg,bra,-1
Ugxetg6EiQ-4RDyr7Id4AaABAg,teacher sound like panda meprah,-1
UgwF0qzLtXvTbyOLsxh4AaABAg,prah,-1
Ugwv70GAOSLF951kxTB4AaABAg,wel impres,1
UgyXK2lk4hAfZmPpfHZ4AaABAg,nice song,1
UgxJlkgCWyXaz8jLuqB4AaABAg,krah,-1
UgzuICFOp3wSOyObELp4AaABAg,veri nice music,1
UgwEVzESn5Jg4OMfpnt4AaABAg,god song,1
UgzqA8GLNHbXSzCON8Z4AaABAg,prah,-1
UgzidChhGjdAxVWTQN94AaABAg,prah,-1
Ugz3ymJTie_Uf1361gB4AaABAg,prah,-1
UgxhFDTSQeL17VRwvFt4AaABAg,almighti push,-1
Ugy8GhII5XJpdyxMTLF4AaABAg,,-1
UgyelkJULYDFE2WbFVh4AaABAg,let se mani peopl watch love ya,-1
UgzsJlazBKVWfsFgsCZ4AaABAg,veri nice omg,1
UgxuTZyPZt1jW49rY014AaABAg,pandapanda,-1
UgwuDPdCkT493Her3I14AaABAg,aditya tarun pranjal golu vinayak gaurav,-1
UgxamU8zkRfzEz6Mnkx4AaABAg,les se meni legen se,-1
UgxlCwfxNoKVuy4XJxd4AaABAg,nice song,1
Ugymp8NAjvTTp2zVaah4AaABAg,legend die erlier,-1
UgwEPuL_XhEm5J0N_MV4AaABAg,taught song die,-1
UgzOgYA3qUvHrh78cHt4AaABAg,fire,1
UgxYLFHuIcSdDUbrlRR4AaABAg,want when enter clasrom,1
Ugx3QLq9IVpWJIOrmNV4AaABAg,let make trend laugh,1
UgzZFU9-TtXpSDuWklV4AaABAg,panda cutest song cover to,1
Ugw8u7nD__GqUlPFBj54AaABAg,best beat world,1
UgyXeVL0oJwfUwy3fLZ4AaABAg,ani,-1
UgwWwL3RpCJ5ElkXXtt4AaABAg,meme now hapi laugh,-1
Ugwrt9Zb3-ig9O9zg254AaABAg,,1
UgxHraLtX3_TaXJYt-V4AaABAg,januari,-1
UgzPuWnsq8SmdZ1FJOB4AaABAg,veri top bro,1
UgyU6A-tBnV4qcb7nw54AaABAg,song get hype asf man,1
UgyWa7a1KiXqL62Y4b14AaABAg,titl should ben pra,-1
UgwjF0sU8UqA4PLyzfV4AaABAg,bra,-1
UgwokHIgd73ihLLHWlR4AaABAg,wtf say laugh laugh,0
UgzbmNlHW1aQKQnuOER4AaABAg,yuyuyuyuyu,-1
UgyJs4yD0n9Fi6ViU1F4AaABAg,cant understand reali enjoy smile god,1
Ugwp2GjfFSZOLZKfWlF4AaABAg,watch smile,-1
Ugzk_TFfV68eW2Rz9-V4AaABAg,ra re nice music,1
UgxEHC5oJWiM1ICgy954AaABAg,gigi ra smile,-1
Ugwx5VHNoBpbPbzGIbh4AaABAg,love from india,1
UgwpQcFss3Bqs5wyRKN4AaABAg,nice,1
UgzcW9Ld_27eQzXRm894AaABAg,bra,-1
UgzLmLFBiLpvP1H0Elp4AaABAg,ra,-1
UgytgQul9kSBvHNSojF4AaABAg,ya stil here,-1
UgzGRODn0eMq3Z82zal4AaABAg,whoever saw legend,-1
Ugw0BUGScAWdBeMpwQF4AaABAg,like d,1
Ugzc6yBtMGZNWpTpZb54AaABAg,love song smile love,1
UgxLEq33nhFaK6GVJGl4AaABAg,think viewer student,-1
UgxFoTijj59y3cUm6jp4AaABAg,god god god nice,1
Ugy4cvWq_LMyjQNqydt4AaABAg,nice,1
Ugy8qXWelokzA3LejQh4AaABAg,big fan voic bro,1
UgzO6uWbHSQDuOXf2C14AaABAg,yes,-1
UgxbZIWreWlh2CQpxR14AaABAg,not care it legaci not black x,-1
UgzveM31VNqgi79dnQx4AaABAg,god,1
UgwA_7zRSaC3A7tfQHx4AaABAg,bra,-1
UgyucbN7U-sw4vu26Qt4AaABAg,peopl smile let se,-1
UgzrHBGeNdryXEy8MgN4AaABAg,tel like,-1
UgwRHBFcEmlxRpF0--Z4AaABAg,hear song headphon it veri nice,1
UgzzPACzOAYKCHLPGnN4AaABAg,grah,-1
UgyzeIPpBWoLcZAVsK94AaABAg,listen,-1
UgwmXi65M3Y1Z2j7BNF4AaABAg,brŕra,-1
UgzhVzbxN1t5d_maN8Z4AaABAg,panda,1
Ugy64mroO1RmZ6pYJoV4AaABAg,panda lover hit like here,-1
Ugz8F6psTAM5Q1eYhs94AaABAg,dad turn of music mewhi dad becaus we biger speaker live rom,-1
UgzCwLtdYwVZrKetg914AaABAg,bra,-1
Ugxsjuv68tfXkCI01EJ4AaABAg,bra idol like song bra,1
UgyBJZyKu690Lp5SmC14AaABAg,bra pra,-1
UgwXuOkKAxtmB-2MAF14AaABAg,love panda,1
UgzBh4E4T98ZOxyvkJ14AaABAg,laugh,-1
Ugys1u-r7OE4n1MCJB14AaABAg,wotd,-1
UgxPFrMrXfY7CF5Lk9R4AaABAg,suck,0
UgyVNqsjfXkx63q1bVV4AaABAg,knockout tamilan intro song,-1
UgwwuaO9IOwGBDR_wYZ4AaABAg,bra,-1
Ugz-ZBwTroVbkG9slh94AaABAg,laugh god music,1
UgwVSpt8bn8K7kZa9Vl4AaABAg,mani fre fire player watch,-1
Ugw4CnCOBwKIEV_l0zN4AaABAg,let se listen shake bodi,-1
Ugx940E2a9WziWw5TaJ4AaABAg,watch,-1
UgxV7UiZgp5I0NFp-v94AaABAg,lit god,1
UgxuFrLtOnSfWCNsdJN4AaABAg,ki ki ki dra,-1
UgztUxi5inIaIjWRT-F4AaABAg,love song stil,1
Ugw3ciqpbQ_qICfvmw14AaABAg,januari like here,-1
UgwGC8Ig92O22HqPMSZ4AaABAg,if watch not alon,-1
UgwyFP1uCifEi1oNJpp4AaABAg,tel year old wel am gete old d,-1
UgymZxvcaTdn93Vc1zB4AaABAg,bra,-1
UgwijmWn-Z1uoF9JO2J4AaABAg,mani legend listen,-1
UgzkP2SB6Lcj4tg0YBh4AaABAg,anyon watch,-1
UgyqcSqQ63RwxSk7TYN4AaABAg,nice god am veri love song,1
Ugw39-5LYGGr_GW6S2B4AaABAg,amaz brararararararararararar,1
UgzQA4KXoiscuNQ8pdt4AaABAg,ra,-1
Ugyejz2Fdv7Fc8PZff94AaABAg,,-1
UgxHtRXl_eFcJBCtAqR4AaABAg,children danc girl sing boy danc legend scrole coment,-1
Ugy-Z0YYi8lIOrmA5GZ4AaABAg,super hit song,1
UgwTC6zIqR99hvxfzq54AaABAg,bra,-1
Ugz9PgePkGqG-IE02yx4AaABAg,,1
UgxeRzsp-bXKSHv5yrR4AaABAg,power,-1
UgzLLW2q-2Ha3-IePRB4AaABAg,,-1
UgxMjQKtdsm4NfP18td4AaABAg,malayali undo,-1
UgwIfWA_HEgoXfU2GCl4AaABAg,o best song,1
UgyWc6Xj6tEZ1qgoaNt4AaABAg,nice panda,1
Ugy_GlQ1RSLFJG9D-pN4AaABAg,almighthi song hit tiktok right,-1
Ugwgvaz154LBoqR_zo54AaABAg,lund,-1
Ugzj2upWeo6qz8SxVW54AaABAg,ultra legendar watch,1
UgxWII_Xo68Atj_ufgl4AaABAg,nice song punda,1
UgzO8U-Ywa_kGu2ivaJ4AaABAg,yeah,-1
UgyR9VzvCBqiv8ph1Gx4AaABAg,that,-1
UgwJeIqn9K3oXiw2ORx4AaABAg,love these video m like,1
UgyjLrHykMAG3ngNMZV4AaABAg,pol scene true friend laugh dive there,-1
UgyHgR-u8EfCmfTHJMV4AaABAg,hate,0
UgyrMP4TbTEEozv-QcV4AaABAg,hay eva like fun kid child,1
Ugx8wBdX1YI6BONI8MN4AaABAg,hate cousin she s like devil if go kil someon would kil cousin,-1
UgyF9mpI8XsGP7AkEa94AaABAg,laugh,-1
UgzyH1fTSlxzvxRdjc94AaABAg,beauti nice,1
UgxQM53UEcSROnKCzPJ4AaABAg,eva has not chang,-1
UgzHT63nd6n7kc3EOPJ4AaABAg,octob anyon smile laugh,-1
UgzVE_kWVGaSNoHmIyB4AaABAg,m like,-1
UgwHEWlujvjZuwM7IXd4AaABAg,be not even close,-1
UgxnKip_lImM_aU22xV4AaABAg,anyon here,-1
UgytOalZlXdUuG53Uf94AaABAg,like video,1
Ugyd7PG2FWA19mlUgA94AaABAg,hi nerd,-1
Ugxjz1_WD22ayQdAFZp4AaABAg,ok gese wil like,1
Ugz6dghwe5dFt-AMaMF4AaABAg,favorit anim,-1
UgwIheg7yTrEjjcfOkJ4AaABAg,kide love eva,1
UgxWYm2GrBjZry86NGl4AaABAg,eva best,1
UgztJiT8aRs1j9pnjs54AaABAg,love like video,1
UgwMgw5zS9yktj6aSPR4AaABAg,would love ten right now reali want ten,-1
UgwQdReO_K-QkI1qzPZ4AaABAg,omg hii,-1
UgwQQ8dLA1wfCi4IS2x4AaABAg,funi,1
UgzYQjo_w25aWNMZiI94AaABAg,oh love ava freind so much love,1
Ugzr7sX6AV_2tK5ydH94AaABAg,love,1
UgxVgzXyNxS_O-AreqJ4AaABAg,not as god,0
UgziQfI0kf2VtD53VA54AaABAg,wat her chanel,-1
UgztLwB4_bhdlkQg1PR4AaABAg,watch,-1
UgwqmForIlLNikKilzh4AaABAg,doe anybodi know soundsong,-1
UgyXhQwgE1g8dgE-tLx4AaABAg,not alow outsid as kid had much weak imun system sad,-1
UgxtncS6ab9yuknHCZx4AaABAg,pop corn,-1
UgywgtxGjWe_1rdJsmp4AaABAg,ten noth like,-1
UgxflG-gN7Vvf3pRZiV4AaABAg,whos here dure quarantin cuz boredom,-1
UgxAnUra00k0BASmWjN4AaABAg,doe say pick cloth end when outro,-1
UgyHFGWXTnu2f4CG7iZ4AaABAg,true,1
Ugy6p6mXDipONXQk7Fx4AaABAg,love her more then like brent,-1
Ugy30y2Lh-KLLhIOlXt4AaABAg,schol if late get wek detent,-1
UgwwIamJY_ZMZi_mLKF4AaABAg,whos quarantin i know probabl sen milion these,-1
Ugxp-Q6kLzUADI6bi0l4AaABAg,els kep watch these video,1
UgxbTXLgnsRUz1_AJMN4AaABAg,dis funi,1
Ugyn3C8tYzHh0wloNAJ4AaABAg,nice,1
UgzynAkVcSTLUeHNqU54AaABAg,am laugh,-1
Ugxw-D4vYiPhjjGKAix4AaABAg,se ya sucker love that first thing video,1
Ugz8mlyDmeVlpYuyeAV4AaABAg,hey dude am smal tuber ned get famous pleas subcrip,-1
UgwiRazcQbj_PyElcvF4AaABAg,love,1
Ugz6FV4CiU8F-2zj9NN4AaABAg,litl late,-1
UgzjA6ybpiOBNoIux3t4AaABAg,stil recomend year later,-1
Ugzaa3XHR4Rp0CZlmGl4AaABAg,we did mil,1
Ugyg3wmo6zzv35dM0y94AaABAg,make hapi eva,1
UgxvS8-jsY6CWJxHLQV4AaABAg,anyon,-1
Ugx6zwDlCZP67WyJ9St4AaABAg,rose red firetruck if like eva make blue,-1
UgzyTm-C0AvIEvRGfLx4AaABAg,like lexi ben brent eva,-1
UgzDpmPH-ILpNTeleBp4AaABAg,everyon wonder said end pick out cloth,-1
UgyiKfa-5AQ3dk6YNdZ4AaABAg,laugh col,1
Ugw1bD5Gz6yAD7woa9t4AaABAg,june anyon,-1
Ugx0QUvxXNgBGcHwktp4AaABAg,yep,-1
Ugzvms7z-zaRBObm0Mp4AaABAg,love,1
UgzLTXEzUCmXaZF-n3V4AaABAg,awesom,1
UgxsG0Zn1QW_kIYNKiZ4AaABAg,it m like o insan,-1
UgxTdXjMUeXFpKtzZcl4AaABAg,last one right now,-1
Ugx4SKVw2nTzgIWvuTR4AaABAg,your wear part not true when younger qore whatev closet,0
UgxGXZzgK0ufQP0OK0d4AaABAg,high schol vs child,-1
Ugw-BjMbYrFaQEvUwfR4AaABAg,watch bc corona virus,-1
UgyGiMUJYbVIrJIYyBl4AaABAg,omg got m like go eva,1
UgwF_811CcfmcsBT4NF4AaABAg,i love your vidyo,1
Ugy1dsxdMbed-KqoWPd4AaABAg,liter th grade,-1
UgyyUkHg-f8xuI46PIp4AaABAg,id love watch kid vs ten gymnast,-1
Ugy1YF6afSx_9osWW3J4AaABAg,hi eva know your best right smile,1
UgykUoHvlBTvtV5RLSp4AaABAg,els wacht,-1
UgyYA_CKBLSSu82QPzN4AaABAg,p,-1
UgzDVtHWOtjRA4g4IVB4AaABAg,love you momi,1
UgzhGQ1TDUx3ruIuYzp4AaABAg,ok doctor thing literali true laugh,-1
UgwR7sjJcMWfGIDSjrd4AaABAg,anyon hate quarantin,-1
UgzTm1Fe5sDePPuNuWl4AaABAg,ugh mis old content,-1
UgzfHohvZR4fYftJiJl4AaABAg,can we talk about she watch superwoman vid,-1
UgwId_5BmTxzg85XALt4AaABAg,am,-1
UgwbI3b5uDTErnpwHP54AaABAg,high schol midl schol fifth grafe,-1
UgxUCO_ySKTKkww_tMx4AaABAg,laugh smile laugh smile smile laugh laugh,1
Ugwps04S_knjOxF_tXh4AaABAg,,-1
UgyoTd77fMfSZDKVq494AaABAg,get coment lot like reason pointl coment can top,-1
UgySYHYm7Dax5fJ39gp4AaABAg,stil child heart laugh,-1
UgzE7Mf5wWKnbBZ-hTl4AaABAg,omg thought new video quarantin,-1
UgxjXkwKyaSIjGNEQP14AaABAg,guy like bfs,-1
UgzfUVnIIMNDnZH_4dt4AaABAg,els watch corona year,-1
UgxliW0zhfS7sVVVepF4AaABAg,we beat,-1
UgydOFf-p5dspjBjvih4AaABAg,love,1
Ugw_mRJXKtA3dwkJ5il4AaABAg,whos here,-1
Ugw5OMZuTsYyYIo_Jm54AaABAg,o god,-1
UgyzPBH27hRHGDhdsrB4AaABAg,subscrib chanl,1
Ugw-jUjOYy57TfrFx7B4AaABAg,new view,-1
Ugy_EOVsnTht31f6fiR4AaABAg,doctor ofic one am super scare nedl went blod test last year am traumatis mise last leson,-1
UgxjcWARO6HbssZC53N4AaABAg,love video,1
UgxD1bNDbIimcEnzEKF4AaABAg,squad aka corona,-1
Ugz1RlL8Qll7Aw-eFQx4AaABAg,post year ago did not se,-1
Ugzc2O5Aq-juyWgklX54AaABAg,gréât job,1
Ugx2Mgg6WDU0A8tgZ1l4AaABAg,has mil,-1
UgxT0QL2YXN2beKI1CV4AaABAg,love more vs video,-1
UgzLuA00wsmZQCANhu14AaABAg,got more like,-1
UgxBVGKEbKJpRy8SZkx4AaABAg,,-1
UgzHwz0ZaXg9o3HPOfd4AaABAg,it,-1
Ugx30pBHbmWTOIyHzSt4AaABAg,love you pls give sout out,1
UgzCRSt2shOhp2TRo6l4AaABAg,love song begin,1
Ugw5jaK0e1hAXGr781F4AaABAg,anyon,-1
Ugzt42r37y_zPPUKpU14AaABAg,love,1
UgwRtehtxBl7pwdOajN4AaABAg,laugh,-1
UgyHa5rUV5jqxDasSRN4AaABAg,funi,1
UgwtfxEvOz2SgsMDvu14AaABAg,best video ava like video game,1
Ugw_ApBEUXyoOcDVvcd4AaABAg,lok like we restler aj le,-1
Ugw7hy099WryWZXyKxp4AaABAg,um,-1
UgzBlzHGm90P_rOyDy94AaABAg,amaz,1
Ugy9kT0QkczAgRURNV14AaABAg,litl eva hold car key laugh laugh,-1
UgxjtpffOPjxGGo_iZd4AaABAg,love brent,-1
UgyVk8w2WGV0mLbg-JR4AaABAg,love eva video so funi,1
Ugxnco-g0u750AGkwRR4AaABAg,hate angri,0
UgyLIiBubKRungoEeYx4AaABAg,ah point milion ah,-1
UgwSEnOrE9peW9DvRYJ4AaABAg,wil hapen or not laugh laugh,-1
Ugy0E62GCqv0mYcCcvJ4AaABAg,she do video someon,-1
UgxI5dUS6PdEr21HUwB4AaABAg,omg from year ago im,-1
UgxLp-wxacWEnyamPiB4AaABAg,funi,1
UgyEjZKuNFgxIDlbUOd4AaABAg,ay yoget eva milion like,-1
UgxjAU5eVr386Y4QqpJ4AaABAg,make col viod,1
Ugxq3Hc9-bsVqbbNhi14AaABAg,anyon,-1
